Qe,CODe,fallo
21970.8274670581,48.7600200503267,0
21973.7080663978,48.7604895069868,0
21976.5580187304,48.7609681312563,0
21980.0060725278,48.7615659472529,0
21984.7447173155,48.7624208292932,0
21989.456554891,48.7633088627661,0
21990.6516426295,48.7635400900006,0
21993.951797522,48.7641911409783,0
21997.2519525183,48.7648605228205,0
22000.5844099765,48.7655549670911,0
22003.8121452685,48.7662452360734,0
22004.7452687645,48.7664480137272,0
22008.3432915701,48.7672433891531,0
22011.3268308313,48.7679191124433,0
22014.5389518402,48.7686629314221,0
22017.9034271114,48.7694600982657,0
22018.8388957738,48.7696850175984,0
22021.69696941,48.7703809893668,0
22024.5550430201,48.7710901655287,0
22027.7369474925,48.7718951616931,0
22031.1858937583,48.7727860404225,0
22032.9325223999,48.7732444446582,0
22036.0346885195,48.7740705680418,0
22039.1368545525,48.7749119344043,0
22042.1143254573,48.7757337560396,0
22044.9723054863,48.7765356938708,0
22047.026147487,48.777119887322,0
22050.1353630189,48.7780167851278,0
22053.1959193238,48.7789143118419,0
22056.5196182497,48.7799054154556,0
22059.9794546123,48.7809551825111,0
22061.1197699808,48.781305195455,0
22064.9162038345,48.7824848107571,0
22068.5438884171,48.7836324960074,0
22072.5603941507,48.7849264469286,0
22075.2133889256,48.7857944722451,0
22077.9225018956,48.7866917661092,0
22080.6316146966,48.7876000425117,0
22083.6355115451,48.7886199432952,0
22086.9423519677,48.7897581969184,0
22089.3070034619,48.7905820587469,0
22093.115983955,48.7919264594743,0
22096.5214440801,48.7931464610347,0
22099.9336736972,48.7943858782161,0
22103.4006128214,48.7956625094857,0
22106.5404601038,48.7968337153862,0
22109.6327959135,48.7980010950489,0
22112.8988026476,48.7992489501945,0
22116.3311838641,48.800576815549,0
22117.4942163228,48.8010305607729,0
22119.2650863344,48.8019682276574,0
22119.1293500611,48.8029111195738,0
22117.169169755,48.8041249339642,0
22114.1207970872,48.8054405472104,0
22111.1980274939,48.8065959467575,0
22108.7293272273,48.8075507092876,0
22106.2451841718,48.8085045349291,0
22103.5814675465,48.8095239442658,0
22100.5085470196,48.8106976177514,0
22097.141820009,48.811981440909,0
22096.7038724452,48.8121482982766,0
22094.5141031623,48.8129821129932,0
22090.8222107429,48.8143860823617,0
22087.1282995705,48.8157885152771,0
22083.5123708087,48.8171590717792,0
22082.1731231344,48.8176661126183,0
22078.7768567832,48.8189505206609,0
22072.4519279668,48.8213369454703,0
22067.6422964847,48.8231466699056,0
22065.0684030433,48.8241133387444,0
22062.4945093475,48.8250787185333,0
22059.6366307716,48.8261490760867,0
22056.6651241074,48.8272602473485,0
22053.1114616899,48.8285867310702,0
22050.5350629902,48.8295467766704,0
22047.9586640269,48.8305054070373,0
22045.330946003,48.8314816496541,0
22042.2808729789,48.8326128928367,0
22038.9363998042,48.8338509183614,0
22038.5806185585,48.8339824676684,0
22036.8017122524,48.8346397750113,0
22033.548963754,48.8358397524483,0
22030.405078448,48.8369971717494,0
22027.5752224709,48.8380369243821,0
22024.7152733599,48.8390857144021,0
22024.0497668258,48.8393294711695,0
22020.9262882696,48.8404720034756,0
22014.7842603458,48.8427112510371,0
22009.5189062633,48.8446227757366,0
22006.5636337717,48.8456922668821,0
22003.6083609056,48.8467592627037,0
22000.3108519381,48.8479468158403,0
21996.8734589318,48.8491812977741,0
21994.9880366688,48.849856891993,0
21991.1781769491,48.8512187001841,0
21988.0867423875,48.8523203443921,0
21984.7075450367,48.8535210048493,0
21981.1902234822,48.8547667422581,0
21980.4571578724,48.8550258515104,0
21977.7898489316,48.8559670956459,0
21975.1225396747,48.856905888915,0
21972.2689588799,48.857907482223,0
21969.1216763888,48.8590087939205,0
21965.9262697225,48.8601232604582,0
21963.1783605947,48.861078627692,0
21960.4304511268,48.8620311483108,0
21957.8528497341,48.8629220045343,0
21954.9268514472,48.863930135842,0
21951.395372088,48.8651423608698,0
21947.8904204006,48.8663404957549,0
21944.3827214736,48.8675344969252,0
21940.8737679512,48.8687237454279,0
21937.5534534201,48.869844197326,0
21936.8644648541,48.8700760982065,0
21933.4798172552,48.8712122689989,0
21930.4648605959,48.8722200324339,0
21927.113057583,48.8733355395918,0
21923.4785342314,48.8745392663008,0
21922.3335479214,48.8749171935434,0
21918.1961969886,48.8762776094938,0
21914.8689714323,48.8773656430295,0
21911.5186438932,48.8784557256814,0
21907.8026212051,48.8796582198553,0
21905.0778490448,48.8804998935604,0
21902.0200722079,48.8813375017269,0
21897.6721364557,48.8824391581648,0
21892.0725799824,48.8838027264644,0
21890.0921351983,48.8842783461131,0
21885.636213873,48.8853404675055,0
21881.1770872159,48.8863934869676,0
21876.2547520699,48.8875449983695,0
21871.1031764267,48.8887379574247,0
21867.4873469188,48.8895677940015,0
21863.8715105303,48.8903914069963,0
21859.9801827222,48.8912707639255,0
21855.8014597764,48.8922069123177,0
21852.1085424534,48.8930271422404,0
21847.2180220126,48.8941030523177,0
21842.7356645177,48.8950787508916,0
21838.279375656,48.8960388103531,0
21833.6569498868,48.8970240729916,0
21833.1138851117,48.8971391142446,0
21830.398561114,48.8977120634404,0
21824.9616516915,48.8988479153153,0
21819.2682733585,48.9000209582079,0
21814.1192177839,48.9010672721252,0
21809.1186234113,48.9020700426654,0
21804.11802835,48.9030595212441,0
21798.6083556682,48.9041342109957,0
21795.1245405112,48.9048052868948,0
21788.9382672013,48.9059806503898,0
21779.7480197561,48.9076879483402,0
21776.129853346,48.908347266405,0
21772.1840796724,48.9090579530525,0
21768.2383055781,48.909759907728,0
21763.9603789404,48.9105110387265,0
21759.2920706381,48.9113188871105,0
21757.1351563761,48.9116879541802,0
21751.7695423615,48.9125945327911,0
21745.8755128861,48.9135713598559,0
21739.5031946474,48.914604916579,0
21738.140449755,48.9148228956036,0
21734.8610050261,48.9153430426217,0
21731.5815600169,48.9158569333344,0
21728.2003294506,48.9163802079092,0
21724.2779337057,48.9169788608483,0
21719.9723333593,48.917625623045,0
21719.1457336896,48.9177485452444,0
21715.0127350807,48.9183571318354,0
21711.0593252612,48.9189298644971,0
21707.5310841,48.9194332198608,0
21704.0439138567,48.9199234923912,0
21700.151008457,48.9204623145361,0
21695.7987349367,48.9210540962027,0
21690.5534360559,48.9217523844625,0
21685.1252844311,48.9224578286275,0
21681.1562745773,48.9229625704472,0
21676.1079821546,48.9235910462592,0
21671.0596892348,48.924204382386,0
21665.5022588598,48.924862070099,0
21662.1615332642,48.925248598477,0
21657.6793898155,48.9257567859517,0
21653.1972460583,48.9262530579962,0
21648.2550003939,48.9267864735159,0
21643.1667860468,48.9273205404391,0
21638.81281936,48.9277653910964,0
21634.4588524513,48.9281990553063,0
21630.1570164364,48.9286165587368,0
21626.1322719692,48.9289973153984,0
21624.1720343027,48.9291793170374,0
21620.2960745007,48.9295468339913,0
21616.9519223715,48.9298972149084,0
21613.3893283085,48.930287807664,0
21609.7614413926,48.930686285852,0
21608.3481373652,48.9308397664039,0
21605.6284885133,48.9311313482547,0
21602.9114562613,48.931417312627,0
21600.1082207067,48.9317065704798,0
21597.147662632,48.932005632697,0
21593.7991210988,48.9323359222982,0
21590.2490330141,48.9326768797334,0
21586.7388485522,48.9330047149079,0
21583.2116465115,48.9333248711496,0
21579.6588784179,48.9336379948979,0
21579.2557913279,48.9336729299226,0
21577.2403558662,48.9338458025819,0
21574.1658541523,48.9341037428435,0
21570.9263437194,48.9343680085487,0
21567.3416457211,48.9346514819712,0
21564.7124709748,48.9348534421757,0
21561.804463715,48.9350709807114,0
21558.896456397,48.9352824105669,0
21556.0756866942,48.9354816866875,0
21553.1294913107,48.935683741226,0
21550.1691491442,48.9358805353996,0
21547.7304560574,48.9360379815208,0
21545.2917629331,48.9361912266664,0
21542.5520011996,48.9363584011667,0
21539.4157980509,48.936543315671,0
21535.9895350007,48.9367375052091,0
21535.6258259607,48.9367576411694,0
21533.8072807487,48.9368569497357,0
21529.6118506768,48.9370773727183,0
21525.3687191455,48.9372880553046,0
21521.0825014997,48.937488472623,0
21516.7969424274,48.9376764966152,0
21513.347534104,48.9378189265054,0
21509.9275589698,48.937952354417,0
21506.539175788,48.9380769562157,0
21502.8633565208,48.9382036415869,0
21498.2223475088,48.938351078817,0
21493.0108548326,48.938500151103,0
21491.9958488204,48.9385271710348,0
21488.6999083636,48.9386104138218,0
21485.4039678408,48.9386868185336,0
21481.8232012208,48.9387621333378,0
21478.070649173,48.9388325315589,0
21477.4525205669,48.9388432952361,0
21474.3618775007,48.9388936012949,0
21471.4075039405,48.9389362442772,0
21468.2429218163,48.9389760586228,0
21464.9433795034,48.9390111595479,0
21462.9091909866,48.9390295592412,0
21459.1982018912,48.9390568030728,0
21455.7117050708,48.9390750099157,0
21451.9812328325,48.9390866308687,0
21448.3658600289,48.939090205561,0
21445.6087418525,48.9390878862467,0
21442.8516236242,48.9390812326137,0
21439.7615128755,48.9390686594971,0
21436.3553189325,48.9390485814327,0
21433.8225276391,48.9390294547938,0
21429.8895225173,48.9389927154793,0
21426.6064597815,48.9389555417115,0
21423.437790961,48.9389140965292,0
21420.4094931878,48.9388694167993,0
21419.2791937618,48.9388514778426,0
21415.9551697047,48.9387947700795,0
21412.9565451866,48.9387385837723,0
21409.6986918903,48.9386721753102,0
21406.1708283068,48.9385940127722,0
21404.7358583428,48.938560373217,0
21402.1045343599,48.9384938185135,0
21399.7291161865,48.9384239074901,0
21397.5317608886,48.938351952575,0
21395.2367601985,48.9382715912364,0
21392.7224389807,48.9381791260069,0
21392.4677589747,48.93816953832,0
21391.1953147115,48.9381210644796,0
21388.3370622672,48.9380088327767,0
21385.513810035,48.9378935755607,0
21382.7851980043,48.9377781113584,0
21381.1144605635,48.937705461233,0
21378.1614288023,48.9375734674261,0
21375.1523383025,48.9374343103271,0
21371.9747541979,48.9372823250808,0
21369.7652359596,48.9371736309143,0
21367.4382770101,48.9370565184604,0
21365.111317996,48.9369367241065,0
21362.5906537377,48.9368039637206,0
21359.9604341928,48.9366621507518,0
21358.4160177578,48.9365773343854,0
21356.3400178748,48.9364615387534,0
21354.2640179322,48.9363437128491,0
21352.0390663775,48.9362152008539,0
21349.64724961,48.9360745013518,0
21347.0667977974,48.9359197756654,0
21344.2296683466,48.9357461920411,0
21341.3363180152,48.9355654764227,0
21338.2094551229,48.935366041569,0
21335.7175760198,48.9352040725886,0
21332.1180249407,48.9349654235306,0
21327.9928582073,48.9346852303255,0
21324.3683523805,48.9344332471799,0
21321.1157755045,48.9342025863692,0
21317.8631984708,48.9339677054417,0
21314.230004913,48.9337004303136,0
21313.0191268302,48.9336102165522,0
21309.9370858405,48.933378066967,0
21306.8550447054,48.9331423295441,0
21303.5956611355,48.932889184089,0
21301.6698993203,48.9327377848316,0
21299.1344880683,48.9325364075657,0
21296.5990767154,48.9323327283901,0
21293.8935236732,48.9321128747425,0
21291.0544809626,48.9318794283235,0
21290.3206698001,48.9318186366001,0
21287.1106099163,48.9315505423425,0
21283.8410820878,48.9312739090097,0
21280.2127552811,48.9309627677784,0
21278.9714382194,48.9308553318317,0
21274.951296574,48.9305039794872,0
21269.9044403361,48.930055644306,0
21267.6222045302,48.9298503025269,0
21265.3865594891,48.9296476073365,0
21263.1509143648,48.9294433998324,0
21260.7634074741,48.9292236701148,0
21258.1252471599,48.9289789127521,0
21256.2729686832,48.92880585108,0
21253.23585247,48.9285199455041,0
21250.7923163577,48.9282880091322,0
21248.5466934259,48.9280733766311,0
21246.5869650031,48.9278849224377,0
21244.9237306382,48.9277241496045,0
21242.4973691163,48.9274882567498,0
21240.0090582647,48.9272446903695,0
21237.2856164557,48.9269762163619,0
21234.36260894,48.9266858985631,0
21233.5744903549,48.9266072407094,0
21231.5689543463,48.926413520019,0
21229.3425543394,48.9262185150303,0
21226.2449596311,48.9259629905381,0
21223.2591839065,48.9257212726787,0
21220.4122646331,48.925490298493,0
21219.8868124768,48.9254474842599,0
21217.2572200058,48.9252321333305,0
21214.3309552822,48.9249901637579,0
21211.0759548523,48.9247180060241,0
21207.5474897744,48.9244193757772,0
21205.2589200448,48.9242236818378,0
21201.1889469014,48.9238717933328,0
21197.8796865059,48.9235820498177,0
21194.1639098518,48.9232528674702,0
21190.6268358797,48.9229357640756,0
21186.4048039597,48.9225524989758,0
21182.6149874223,48.9222040967304,0
21178.4536891041,48.9218168172062,0
21175.9947413802,48.9215856605954,0
21172.6289243562,48.9212664886358,0
21169.2631072066,48.9209441409606,0
21165.9158435375,48.9206204404389,0
21162.7639539085,48.9203127979011,0
21161.3626444964,48.9201751429888,0
21158.3077305537,48.919873182428,0
21155.3517860981,48.919578578373,0
21152.2389331787,48.9192657703853,0
21148.9487908846,48.9189323011208,0
21146.7305452386,48.9187058305808,0
21144.0395997932,48.9184293326506,0
21141.3486542678,48.9181509053974,0
21138.6216476718,48.9178667875296,0
21135.6492138051,48.9175548629557,0
21132.0984436131,48.9171792058397,0
21128.5766217093,48.9168033570694,0
21124.3674532432,48.9163499284184,0
21120.0082116973,48.9158755125601,0
21117.4663396366,48.9155966297007,0
21114.8921677411,48.9153125210466,0
21112.3179957738,48.9150267262507,0
21109.5320440954,48.9147155263504,0
21106.3608378967,48.9143589081199,0
21102.8342333352,48.9139593562352,0
21099.1153588865,48.9135346527664,0
21095.3338182836,48.9130992658217,0
21091.44710165,48.912648083087,0
21088.2021247432,48.9122685476649,0
21084.4226408824,48.9118232449555,0
21080.4846918076,48.9113555688216,0
21076.0315136222,48.9108221752524,0
21073.5700139008,48.910525288683,0
21070.0416644675,48.9100971901154,0
21066.5133149067,48.9096661149889,0
21062.8907126139,48.9092204419652,0
21059.3100268273,48.9087768706262,0
21058.9379008528,48.9087305984085,0
21057.07727096,48.9084987480389,0
21053.9737237883,48.9081102091371,0
21050.5236851566,48.9076756447895,0
21046.7476377172,48.9071968353388,0
21044.3057856476,48.9068854411119,0
21039.9958398752,48.9063324560702,0
21035.5541104539,48.9057580889438,0
21030.7995298972,48.9051382622166,0
21029.6736683362,48.9049907357116,0
21025.7347160561,48.904472333094,0
21021.7957636282,48.9039504207203,0
21017.6657573732,48.9033994426257,0
21015.0415489687,48.9030473643084,0
21012.1746909855,48.9026813188168,0
21008.8571401162,48.9023128991644,0
21003.9622290405,48.901808652598,0
20997.6032293323,48.9011665529133,0
20996.3511049053,48.9010397439709,0
20990.425012186,48.9004348573811,0
20982.6181895091,48.8996248910044,0
20976.0283705123,48.8989291593043,0
20971.774268537,48.8984741589555,0
20967.5201801554,48.8980145679386,0
20962.8704770027,48.8975070015589,0
20958.0119158951,48.8969708128442,0
20955.6985560863,48.8967134256202,0
20951.8712367607,48.8962846459323,0
20948.0439173355,48.8958522000864,0
20943.9326375122,48.8953835959713,0
20939.4082854273,48.8948630461444,0
20935.3687521142,48.8943939823542,0
20931.8142048244,48.8939778916225,0
20928.2596574797,48.8935586789172,0
20924.551510725,48.8931180313286,0
20920.2584747286,48.8926036557155,0
20915.5503619413,48.8920343488191,0
20915.038946263,48.8919721814199,0
20912.4818678552,48.8916603852754,0
20906.6011651021,48.8909372697127,0
20900.6501505243,48.8901969407375,0
20894.7091386791,48.8894492890267,0
20890.4547882673,48.8889086533762,0
20886.2004377841,48.888363653906,0
20882.1989426447,48.8878470731884,0
20878.0400950899,48.8873061068012,0
20874.3793294388,48.8868265019241,0
20869.8456947036,48.8862281032706,0
20865.9842861023,48.8857145691587,0
20861.5175722494,48.8851161120607,0
20856.6599370677,48.884459906869,0
20854.0495186331,48.8841049653309,0
20848.4708139135,48.8833410293564,0
20843.9173243107,48.8827120503793,0
20839.5841276113,48.8821089775538,0
20835.7791589307,48.8815757921547,0
20833.7197063593,48.8812857910441,0
20829.7694333138,48.8807267629563,0
20825.7587021749,48.8801554580929,0
20821.5018818854,48.8795450072232,0
20817.0764451349,48.8789059188321,0
20813.3898927235,48.8783700735778,0
20808.3540542377,48.8776330368272,0
20803.5807849601,48.8769290375175,0
20798.65301758,48.8761967619772,0
20793.060077836,48.8753589030674,0
20787.7030380122,48.8745496872223,0
20783.3856928065,48.8738927700304,0
20778.6602504561,48.8731689076077,0
20773.7367455965,48.8724093276996,0
20772.7302618086,48.8722533769679,0
20769.1894183659,48.8717029217387,0
20765.6485748927,48.8711496439168,0
20761.9246221886,48.8705647154423,0
20757.6190613614,48.8698845585049,0
20752.8984339897,48.8691340702259,0
20752.400444755,48.8690546096736,0
20749.9104985731,48.8686564782648,0
20745.0672246923,48.8678781106509,0
20739.9461810666,48.8670494426868,0
20734.4293223855,48.8661502371627,0
20732.0706267863,48.8657637398645,0
20727.380134913,48.864991517324,0
20722.689642998,48.8642144686201,0
20718.0181353801,48.863435782614,0
20713.6017765353,48.8626952513937,0
20711.7408080113,48.8623819353133,0
20707.1149088213,48.8616358738124,0
20701.7740670503,48.8608702917005,0
20695.8559102689,48.860059522043,0
20689.5056552644,48.8591962958884,0
20687.2871490041,48.8588938699978,0
20682.5506643464,48.8582453640049,0
20677.8108835942,48.8575919808616,0
20672.6957193972,48.8568815598776,0
20666.9235977154,48.8560731736442,0
20661.1754429032,48.8552610308945,0
20654.4728139451,48.8543050799071,0
20648.8047240942,48.8534891763112,0
20643.5148577287,48.8527215335491,0
20637.9911002609,48.8519135961633,0
20635.0563400486,48.851481706774,0
20629.0377754338,48.8505902907444,0
20623.5802688229,48.8497753613084,0
20617.4583283257,48.8488537555662,0
20610.8578192445,48.8478512946687,0
20608.9372222337,48.8475578887498,0
20603.9146137774,48.8467869533938,0
20598.8920053094,48.8460107610895,0
20594.2934784495,48.8452955079883,0
20589.2262217434,48.8445022712735,0
20583.566657564,48.8436100367977,0
20582.8181040607,48.8434915318022,0
20579.0753365417,48.8428972752406,0
20571.8732624866,48.8417456651152,0
20564.547556066,48.8405633797846,0
20556.6989856547,48.8392845523626,0
20551.6695101723,48.838458472648,0
20546.6400346865,48.8376272622802,0
20542.0736512364,48.8368681535656,0
20536.9896294694,48.8360180429857,0
20531.2950790911,48.8350596678899,0
20530.5798671208,48.8349388395362,0
20527.0038072697,48.8343331592626,0
20520.324413637,48.8331950103587,0
20513.6394139044,48.8320469929158,0
20507.078613143,48.8309116644768,0
20504.4607485771,48.8304562680621,0
20497.820579466,48.8292950852039,0
20489.6390675989,48.8278524126006,0
20481.3547628674,48.8263782257859,0
20478.3416301454,48.8258387113133,0
20473.4930141993,48.8249668282373,0
20468.6443982625,48.8240903704665,0
20463.4098307399,48.8231390249026,0
20457.5748177071,48.8220723035074,0
20452.2225119508,48.8210880521023,0
20445.48724385,48.8198416569105,0
20439.6919637189,48.8187622532659,0
20434.2317048037,48.8177393804314,0
20429.1539747595,48.8167830729634,0
20426.1033941231,48.81620619152,0
20420.5851653068,48.8151581862748,0
20415.795218684,48.8142438300818,0
20410.6308929943,48.813253166942,0
20405.0567496463,48.8121782689087,0
20399.9842767903,48.8111950561767,0
20395.3416016919,48.8102909432154,0
20390.6989266138,48.8093828187011,0
20385.9667171595,48.8084530641284,0
20380.4658574347,48.8073670820579,0
20373.8651600787,48.8060566044315,0
20367.3557510964,48.804756412091,0
20360.8322787568,48.8034456328158,0
20354.1953966373,48.8021041078664,0
20347.7460441098,48.8007928306389,0
20341.4875468548,48.7995131709502,0
20334.9736097565,48.7981737945226,0
20328.1621443565,48.7967651070354,0
20321.6269290017,48.7954057680782,0
20317.5865742308,48.794452975597,0
20315.1313894706,48.7934988399399,0
20313.3471998655,48.7922189932291,0
20312.1074180415,48.7907658118115,0
20311.5265935698,48.7899608427733,0
20310.3936091329,48.7883159111761,0
20309.4147371462,48.7868778058564,0
20308.3387594128,48.7853013246145,0
20307.8667825302,48.7846124808324,0
20307.1963734226,48.7836371151795,0
20306.525997697,48.7826654961057,0
20305.8775190813,48.7817291599415,0
20305.1587781821,48.7806954545527,0
20304.3611784996,48.7795533575861,0
20304.2356972864,48.779374159869,0
20303.6082913223,48.7784801323205,0
20302.7006755508,48.7771925985123,0
20301.7941116567,48.7759133780119,0
20300.9257888276,48.774694507585,0
20300.604685807,48.7742453563142,0
20299.8750411503,48.773227924501,0
20299.1453965498,48.7722149062998,0
20298.3689399221,48.7711417437299,0
20297.5499863479,48.770015263256,0
20296.9736758419,48.7692258771474,0
20296.2305227507,48.7682120327551,0
20295.4873697174,48.7672027756093,0
20294.657339495,48.7660809596681,0
20293.7572405071,48.7648709212268,0
20293.3426672595,48.7643158632883,0
20292.3095263991,48.7629388600421,0
20291.403405483,48.761738485085,0
20290.4831483968,48.7605264068626,0
20289.7116600089,48.7595157351302,0
20288.8362759576,48.7583749995415,0
20288.0784150341,48.7573926070986,0
20287.321377836,48.756416103905,0
20286.5276623443,48.7553974721017,0
20286.080653986,48.7548261328713,0
20285.1972804904,48.7537020207298,0
20284.2143014352,48.7524589184724,0
20283.179430076,48.7511590436744,0
20282.4496490402,48.7502478550929,0
20281.221842707,48.7487250758994,0
20280.1487643936,48.7474047333756,0
20278.9624014409,48.7459564721986,0
20278.8186449836,48.7457818001665,0
20278.0998627129,48.7449111020116,0
20277.4797502176,48.7441634966492,0
20276.736086835,48.7432713054078,0
20275.9143494408,48.7422909945554,0
20275.1876416001,48.7414289129129,0
20274.4511342824,48.7405598701903,0
20273.7146269808,48.7396955303205,0
20273.0586202272,48.7389296292678,0
20272.3832651999,48.7381450483827,0
20271.5566386578,48.7371901376915,0
20270.7154130673,48.7362244825726,0
20269.9379575916,48.7353375288924,0
20269.2192733849,48.7345223296335,0
20268.4890532151,48.7336986822665,0
20267.9256359148,48.7330663777275,0
20267.3382435311,48.7324101367369,0
20266.7508511453,48.7317569308354,0
20266.0585252524,48.7309909354722,0
20265.2697455957,48.7301233731258,0
20264.4086972855,48.7291825948467,0
20264.294633128,48.7290584602113,0
20263.7243123358,48.7284395130692,0
20262.79009355,48.7274318622109,0
20261.8503109837,48.7264260140666,0
20260.9230585276,48.7254412580453,0
20260.6636300569,48.7251671083304,0
20260.9602676423,48.7245786746689,0
20264.01108843,48.7239964674689,0
20270.8609113976,48.7232600068235,0
20280.0927929025,48.7224772886772,0
20290.3572123054,48.7216914361223,0
20292.5270369344,48.7215316330153,0
20303.433748362,48.720753488334,0
20314.0403477873,48.7200325577311,0
20325.3657504326,48.7192994407597,0
20337.317419609,48.7185661938142,0
20338.6615572853,48.7184863141343,0
20345.3822998941,48.7180947360526,0
20353.1668824185,48.7176574535446,0
20361.6451349529,48.7172010533348,0
20371.4161883423,48.7167006869933,0
20382.1175628135,48.7161841145997,0
20384.8596889174,48.716057030355,0
20397.1937768724,48.7155120152396,0
20409.7712680832,48.7150010185145,0
20422.9345360556,48.7145145509031,0
20431.0579498997,48.7142389630099,0
20439.7723615964,48.7139641925942,0
20448.4867732511,48.7137109981276,0
20457.4060962619,48.7134741687512,0
20466.7040086571,48.7132512974008,0
20477.2562099432,48.7130280206436,0
20488.32702204,48.7128276301222,0
20503.9559834143,48.7126036836971,0
20519.4886896396,48.7124494054316,0
20523.4544686686,48.7124209141062,0
20542.4829954164,48.7123458147454,0
20559.3179380658,48.712364302122,0
20569.6527259195,48.712415110278,0
20581.9182432318,48.712514335277,0
20594.1837604263,48.7126557850243,0
20607.861773773,48.7128632931404,0
20615.8509815499,48.7130087633541,0
20627.1987530347,48.7132461356841,0
20638.5465244117,48.7135195843548,0
20651.0589320613,48.7138629027345,0
20662.0492354217,48.7142006155826,0
20672.7343382374,48.7145613621928,0
20683.4194409508,48.7149540568489,0
20694.0852290513,48.7153778961578,0
20704.4006868428,48.7158180825496,0
20708.2474874102,48.7159898530625,0
20719.6755341385,48.7165245527769,0
20732.180629909,48.7171514808244,0
20745.2680947985,48.7178544119361,0
20754.4457373921,48.7183758934429,0
20769.7889594486,48.7193002521777,0
20783.9770237113,48.7202135088705,0
20800.6439852354,48.7213580727919,0
20809.4910514264,48.7219970952521,0
20818.3381175291,48.7226579292146,0
20828.0251141021,48.7234065035303,0
20838.7278280629,48.7242639367025,0
20846.8422308125,48.7249352437676,0
20859.1579316437,48.7259890842835,0
20873.6223449329,48.7272805505984,0
20889.2845424202,48.7287443601993,0
20893.0404739218,48.7291054909045,0
20905.6446474844,48.7303458863026,0
20918.2488208383,48.7316301618531,0
20932.2976158257,48.7331132605941,0
20939.2387143172,48.7338660737791,0
20948.0785350391,48.7348239057444,0
20957.4546262659,48.7358031824581,0
20969.1472082006,48.7370118326082,0
20980.6996805342,48.7382208258052,0
20990.1771760697,48.7392320555099,0
21000.159057501,48.7403184940662,0
21010.1449411066,48.7414281159084,0
21021.4435601539,48.7427113541227,0
21033.8599781754,48.7441556038075,0
21043.0215095387,48.7452441063493,0
21057.3770566516,48.7469886902828,0
21069.9665212449,48.7485577319067,0
21082.5361648988,48.7501606625152,0
21094.5643410626,48.7517284907971,0
21095.8743400899,48.7519012463043,0
21102.4243351868,48.7527709159754,0
21123.4920119337,48.7556346398594,0
21148.7271814533,48.759197957926,0
21162.9199598852,48.7612655651544,0
21177.1127378012,48.7633787609878,0
21192.840117189,48.765773556208,0
21201.5800166883,48.7671284519973,0
21213.0309458594,48.7689295996521,0
21224.4818746773,48.7707601549896,0
21237.1627915712,48.7728215780563,0
21250.8516216796,48.7750871446671,0
21254.4328445641,48.7756867456032,0
21270.1768256805,48.7783565791641,0
21283.2062772616,48.7806076934237,0
21296.4643131997,48.7829368775515,0
21307.2856641058,48.7848667586497,0
21317.3226517849,48.7866798277009,0
21327.3596391191,48.7885150583552,0
21338.0245829502,48.7904893479705,0
21349.1459126597,48.7925746723371,0
21360.138474284,48.7946624349557,0
21372.8695582974,48.7971133457762,0
21383.9214038971,48.7992696037337,0
21395.3739245535,48.8015320434761,0
21407.2926165671,48.8039167854858,0
21412.991274098,48.8050678667438,0
21426.0388393535,48.8077298016766,0
21437.6074375797,48.8101207266156,0
21450.2500088497,48.8127665700039,0
21463.4187820515,48.8155590585912,0
21465.8440625946,48.8160774059327,0
21477.9704649218,48.8186880450056,0
21488.7299903191,48.8210307573216,0
21500.351688328,48.8235889688529,0
21512.4595788869,48.826284828797,0
21518.6968388844,48.827685752618,0
21532.2601932063,48.8307606966796,0
21544.0136847026,48.8334568980146,0
21557.1176464022,48.8364973873279,0
21571.5496021524,48.8398880167486,0
21586.4178469917,48.8434271090592,0
21601.1583240279,48.8469817449443,0
21616.5466161353,48.8507413236537,0
21624.4023516718,48.8526797504818,0
21639.9205722861,48.8565469164646,0
21653.3036908577,48.8599224707568,0
21667.792498259,48.8636190776128,0
21677.2550868054,48.8660569522432,0
21688.1735115854,48.8688930732366,0
21699.0919357238,48.871753996377,0
21710.8705443347,48.8748680884069,0
21723.186051802,48.8781549224736,0
21730.1078070125,48.8800160446085,0
21743.8096379494,48.8838555334803,0
21754.310794292,48.8871742643121,0
21766.2504940728,48.8910978749863,0
21776.4952232893,48.8945279763198,0
21785.2155573099,48.8974749005428,0
21793.9305197864,48.900440887218,0
21803.6793320635,48.9037819600915,0
21814.3347289451,48.9074611858618,0
21820.2824279955,48.909527264396,0
21829.8534802535,48.9128705825103,0
21839.4245176325,48.9162367808146,0
21848.6414182563,48.9195000313051,0
21856.9410117211,48.9224566269319,0
21864.0583309514,48.9250057185489,0
21873.0513958596,48.9282446366417,0
21881.5827073485,48.9313358298534,0
21890.7825531524,48.9346895059979,0
21900.5180717876,48.9382613123662,0
21907.8341926133,48.9409609320576,0
21919.1863605071,48.945176054355,0
21929.9064977325,48.949185734311,0
21941.6373813903,48.9536059559798,0
21951.6100379367,48.9573903341653,0
21965.0184505525,48.9625170476709,0
21978.087390534,48.9675564361155,0
21992.2774422713,48.9730755023739,0
21995.3858669298,48.9742910654751,0
22006.0427295812,48.9784763882246,0
22016.6995912663,48.9826894024682,0
22027.552237771,48.98700822212,0
22039.1616796217,48.9916598756552,0
22047.1004293833,48.9948595701815,0
22055.0391786114,48.9980745131932,0
22063.4845120441,49.0015113182593,0
