Qe,TSS,fallo
26250.6944460731,16.777163063858,1
26240.2534160465,16.7735484386003,1
26228.7670423496,16.7695646462753,1
26226.8208397303,16.768888899598,1
26217.089826999,16.7655069300691,1
26203.5057072467,16.7607768786029,1
26189.6280031184,16.7559339479288,1
26175.9846001967,16.7511624172271,1
26167.2909135688,16.7481166577437,1
26158.5972274245,16.7450668106414,1
26148.7408842856,16.7416041866081,1
26137.6401315485,16.7376982078647,1
26125.1483772282,16.7332950316177,1
26112.206035751,16.7287244693269,1
26100.3624077019,16.7245343698345,1
26088.7482025708,16.7204185130225,1
26077.9845849261,16.7165980326771,1
26074.3121707467,16.7152932096984,1
26063.5483009496,16.711464920969,1
26053.6015263131,16.7079221841207,1
26042.9999409314,16.704140929003,1
26031.3775128386,16.6999893573111,1
26023.4759806683,16.6971632269779,1
26012.7088780708,16.6933074291633,1
26001.9417762044,16.6894462124891,1
25989.9730011257,16.6851477693282,1
25977.0636246169,16.6805041804491,1
25972.6398069031,16.6789111679231,1
25961.9493896251,16.675057934651,1
25951.2589730634,16.6711996179366,1
25941.2566043571,16.6675850709164,1
25932.4022505278,16.6643817413561,1
25921.8036493575,16.6605429269749,1
25910.736546126,16.6565292972286,1
25896.794196436,16.6514655584479,1
25882.0501212259,16.6461018266403,1
25870.9675079307,16.642064209287,1
25856.6834532645,16.6369142296785,1
25843.6032165457,16.6323661900375,1
25824.7113272131,16.6258371941552,1
25817.8594851338,16.6234721301959,1
25807.9535874209,16.6200489488964,1
25798.0471516012,16.6166214332097,1
25787.3828920881,16.6129270708702,1
25775.414373033,16.6087750846529,1
25763.8340387789,16.6047519289112,1
25749.952519757,16.5999218029253,1
25734.4517637755,16.5945186814235,1
25718.0658956434,16.5887961862665,1
25709.8061846816,16.5859074381981,1
25698.8858787806,16.5820839166225,1
25687.9655735067,16.578255587151,1
25677.2924011825,16.5745092909643,1
25666.132229818,16.5705872343115,1
25655.7783339405,16.5669441599779,1
25646.5317993204,16.5636871918568,1
25637.2852651578,16.5604269249486,1
25627.2543488516,16.5568863891617,1
25615.7346763925,16.5528156679563,1
25603.1514628769,16.5483634218545,1
25601.7504988096,16.5478673612193,1
25594.7456786291,16.5453859658362,1
25579.2428779344,16.5398878067328,1
25563.5560200403,16.5343154513699,1
25547.722679205,16.5286820831827,1
25537.9366229364,16.5251958291994,1
25528.1505671723,16.5217062032891,1
25518.0386258464,16.5180968564255,1
25507.0072489791,16.5141552903772,1
25493.6948750199,16.5093931582496,1
25480.5092639567,16.5046704469343,1
25467.1583797408,16.499882598903,1
25452.6688012087,16.4946797105733,1
25439.6670861444,16.4900052257863,1
25423.0550843006,16.4840247824517,1
25408.172177063,16.478659339034,1
25392.5785728257,16.4730301929657,1
25385.6393124744,16.4705227469145,1
25375.3559637517,16.4668042063382,1
25365.0726155753,16.4630824257173,1
25354.8048032505,16.4593630636969,1
25344.0919310789,16.4554791032513,1
25331.6115539062,16.45095001896,1
25319.0221151171,16.4463767021884,1
25303.8384313022,16.4408548380192,1
25287.9011552733,16.4350517777547,1
25277.5838103369,16.4312911892693,1
25267.3712902115,16.4275658604505,1
25257.1587706175,16.4238376253915,1
25246.1838796151,16.4198278652542,1
25234.394635364,16.4155169066354,1
25223.5560816639,16.4115502671606,1
25209.7822637638,16.4065048569921,1
25198.6895836352,16.4024379070427,1
25187.7407830676,16.3984205472517,1
25176.339178976,16.3942337397141,1
25169.5283677828,16.3917311330991,1
25156.9156154359,16.3870935067161,1
25143.6938605052,16.3822276492799,1
25129.3941778509,16.3769601952623,1
25115.5006685877,16.3718375465046,1
25100.0631776063,16.3661401303066,1
25085.7596169358,16.360856119779,1
25070.3854204795,16.3551712170564,1
25061.4729839721,16.3518731528825,1
25050.7797123513,16.3479801325488,1
25039.5592877248,16.3440837860786,1
25026.4651508448,16.3396528881041,1
25012.0451633593,16.3348189155237,1
25003.1013641987,16.3318258757879,1
24986.513950287,16.3262727596089,1
24971.1513663311,16.3211231841661,1
24954.3760480399,16.3154916077108,1
24942.9831596922,16.3116618039697,1
24929.5909024223,16.3071545910079,1
24916.1986359418,16.3026416769904,1
24903.1021380555,16.2982229633186,1
24890.1964425967,16.2938633792948,1
24882.8571763515,16.2913818452863,1
24868.6873514281,16.2865860812403,1
24854.7057370084,16.2818479926059,1
24839.4323130528,16.2766653574167,1
24822.7311898369,16.2709902449281,1
24809.6462744203,16.2665381316654,1
24796.5613596717,16.2620809639667,1
24782.3756303999,16.2572431574943,1
24767.5465692306,16.2521797074938,1
24762.6052174349,16.250491052126,1
24749.6260574011,16.2460522285062,1
24736.6468980204,16.2416086096885,1
24722.2726698623,16.236681816188,1
24706.7666796371,16.2313606240625,1
24702.4792590657,16.2298881298645,1
24684.5609487564,16.2237286821236,1
24661.515275508,16.2157937888365,1
24642.3533146292,16.2091851784366,1
24630.2321796299,16.2049997541554,1
24618.1110451908,16.2008104382562,1
24605.8219241832,16.1965591187092,1
24592.9862746278,16.1921145238402,1
24582.2273840413,16.1883857587074,1
24568.2255815079,16.1835286230162,1
24554.6263813585,16.1788063587719,1
24539.8333217066,16.1736642192346,1
24524.4327818809,16.1683050869312,1
24522.1014672105,16.167493313267,1
24510.4448941665,16.163432426488,1
24494.8386457417,16.157990326417,1
24478.1663307512,16.1521699122034,1
24461.9755640607,16.1465111851009,1
24443.5463783157,16.1400625004182,1
24428.6139147106,16.1348314870696,1
24412.067468384,16.1290289813078,1
24401.8496745166,16.1254426339188,1
24383.423994129,16.1189693321108,1
24368.6139198048,16.11376065841,1
24352.207105055,16.1079846432446,1
24341.7237985034,16.1042908494636,1
24330.2153812089,16.1002330544836,1
24318.7069644067,16.0961723467207,1
24305.9163210803,16.0916558179496,1
24291.8591239708,16.0866879697688,1
24281.5979359473,16.0830589619658,1
24269.4097442716,16.0787455295899,1
24257.2215531453,16.0744289576668,1
24246.3059154811,16.0705604291185,1
24235.195647052,16.0666203764553,1
24221.4720867722,16.0617500496055,1
24207.6750101854,16.0568497468511,1
24186.3208441699,16.0492577980394,1
24164.0173281528,16.0413186042014,1
24161.3462508967,16.040367144112,1
24148.0760468467,16.0356078126203,1
24134.8786875536,16.0307822569962,1
24122.0065297109,16.0260330307559,1
24108.5504377661,16.0210517602553,1
24102.7946980363,16.0189187253056,1
24087.8853233984,16.013389823802,1
24065.4076916377,16.0050473444157,1
24044.8761350256,15.9974208708491,1
24033.5016893615,15.993193322755,1
24022.127245062,15.9889640318016,1
24009.8520469771,15.9843978848181,1
23996.319075789,15.9793615706712,1
23986.9604098286,15.9758773362559,1
23971.3983656391,15.9700810910826,1
23957.8084768705,15.9650168838271,1
23944.4067389834,15.9600205296268,1
23931.8569267862,15.9553397775958,1
23929.0447034518,15.9542906281405,1
23915.9889055471,15.9494186811279,1
23905.1549156357,15.9453742828613,1
23893.1555667215,15.9408932300114,1
23879.9552376783,15.935961742088,1
23871.1290099332,15.9326632476718,1
23855.8360000197,15.9269459248019,1
23842.0793021673,15.921800718374,1
23826.8858937478,15.9161157403945,1
23813.2133291301,15.9109976861081,1
23800.5587035761,15.9062589029272,1
23787.9040786227,15.9015184406275,1
23775.7024853996,15.8969461191127,1
23764.2676089149,15.8926597352168,1
23755.2976609314,15.8892964153157,1
23742.8577575681,15.884630702141,1
23731.1491828158,15.8802379006348,1
23718.010829058,15.8753071084888,1
23703.8160970395,15.8699780269287,1
23697.3820052194,15.8675618790869,1
23685.0865999038,15.8629436181577,1
23672.7911951443,15.8583239894412,1
23661.2630323449,15.8539914064226,1
23649.5298473089,15.8495805756303,1
23639.4663618696,15.8457964856747,1
23626.7718537683,15.8410218483084,1
23614.5536413972,15.8364250846135,1
23600.9360319884,15.8313003958266,1
23586.2759825026,15.8257817432245,1
23581.5507307537,15.8240026000669,1
23568.5641843753,15.8191120354876,1
23555.5776386037,15.8142201805938,1
23541.2385200108,15.8088173614925,1
23525.8692399294,15.8030247155604,1
23523.6351117381,15.8021825361056,1
23512.4644710483,15.7979711075271,1
23498.1851692438,15.7925864161522,1
23483.9317437955,15.7872100913594,1
23470.1114925902,15.7819958613774,1
23465.7195046859,15.780338549831,1
23452.9328044037,15.7755127952628,1
23437.5985505244,15.7697242191637,1
23420.0276304781,15.7630895363541,1
23407.8039094581,15.7584728348304,1
23395.2236155915,15.7537205500598,1
23382.6433222748,15.7489673621347,1
23369.716550341,15.7440823461749,1
23356.1766251325,15.7389646463603,1
23349.8883259139,15.7365875196267,1
23334.8918358274,15.7309176598847,1
23312.8283914757,15.7225738682611,1
23291.9727539061,15.7146846653167,1
23280.1155647881,15.7101353197888,1
23268.7413296418,15.7055860654743,1
23256.5602980365,15.7006053042211,1
23243.3657943539,15.6951661273585,1
23237.583707556,15.6927781679973,1
23225.942627972,15.6879686174336,1
23214.304994202,15.683160494797,1
23201.4164017141,15.6778367887893,1
23187.542389628,15.6721079259477,1
23184.612597833,15.6708984167604,1
23169.96365647,15.6648522712382,1
23158.029301361,15.6599282657046,1
23146.5394120459,15.6551891256219,1
23136.075924593,15.6508746117021,1
23131.6478283583,15.6490490985677,1
23120.8339038195,15.6445919080068,1
23110.2193242381,15.6402181636978,1
23098.940743921,15.6355722181715,1
23086.7159299278,15.6305381348221,1
23078.6830829154,15.6272312059254,1
23068.5477639001,15.6230598044947,1
23058.4124452769,15.6188895972637,1
23048.267145664,15.6147164861336,1
23037.4575114821,15.6102714433764,1
23025.7183482266,15.6054457341486,1
23012.7548509784,15.6001186359752,1
23000.299856228,15.5950023959817,1
22986.6274173081,15.5893882146496,1
22972.7536241139,15.5836936788807,1
22957.1498407259,15.5772918848746,1
22940.5305184959,15.5704767550235,1
22922.6667888591,15.5631551697896,1
22919.7889104151,15.5619760241553,1
22905.3995186458,15.5560818651102,1
22891.774589067,15.5505032664325,1
22876.760298272,15.5443585554385,1
22866.8242069624,15.5402937301062,1
22854.2387999141,15.5351469114647,1
22841.6533934319,15.5300021538441,1
22828.9624805451,15.5248163653779,1
22816.7306816828,15.5198201869367,1
22813.8595135785,15.518647721296,1
22804.2809625831,15.514737030129,1
22794.7024119101,15.5108275596001,1
22784.5587519895,15.5066887767594,1
22773.1895241981,15.5020515823384,1
22760.8948300834,15.4970388762511,1
22747.5463444841,15.4915988436821,1
22733.8001853009,15.4859992785382,1
22719.6911277942,15.4802545739545,1
22707.9301562936,15.4754680180594,1
22698.2668512297,15.4715366134417,1
22688.6035464814,15.4676065031819,1
22678.2910892828,15.4634138120705,1
22667.1742340737,15.4588957426373,1
22654.9654920247,15.4539359072049,1
22641.9539906999,15.4486522557356,1
22630.8061178773,15.4441272787877,1
22619.9614846635,15.4397270774226,1
22608.6580617412,15.4351425013242,1
22602.0008370914,15.4324432372534,1
22592.9975387064,15.4287937321772,1
22583.9942405851,15.4251453878232,1
22574.2496207199,15.4211979539118,1
22563.0528748316,15.4166639675399,1
22550.8221232917,15.4117133406757,1
22549.0361913105,15.4109906321003,1
22540.1065315575,15.4073777824436,1
22528.5703449278,15.4027120717797,1
22517.6398661249,15.3982931207361,1
22507.3800867504,15.3941469039721,1
22496.0715545009,15.3895786443531,1
22484.7415087443,15.3848977128181,1
22473.3004856344,15.3798296992224,1
22461.7944356748,15.3745587412813,1
22449.9273571331,15.3690708925372,1
22448.0987195087,15.3682240584799,1
22438.9611054398,15.363992260753,1
22428.2456790982,15.3590323657118,1
22416.7870081283,15.3537336821646,1
22404.7516674888,15.348174831001,1
22402.1331297961,15.3469662869788,1
22389.0404680383,15.3409284191903,1
22378.0501232874,15.3358662934984,1
22365.9265928811,15.3302888099043,1
22356.1764403072,15.32580821188,1
22345.5236837053,15.3209179189988,1
22334.8709275629,15.3160329312669,1
22323.2646478933,15.3107167179192,1
22310.2197784131,15.3047490520432,1
22300.4586367477,15.3002887747413,1
22290.697495441,15.2958329190891,1
22280.2249715227,15.2910572337198,1
22269.2870240439,15.2860747218947,1
22264.263124548,15.2837880606324,1
22254.6724962716,15.2794260552654,1
22245.0818683339,15.2750682878016,1
22234.7117430542,15.2703610952481,1
22223.8952030591,15.2654565294856,1
22218.3064784958,15.2629245253284,1
22208.745712748,15.2585962820305,1
22199.1849473287,15.2542722205217,1
22188.5290209928,15.2494577689974,1
22177.0064269999,15.2442575754901,1
22172.3498400723,15.2421577543338,1
22159.1323109023,15.2362028700849,1
22145.5928742677,15.2301111798777,1
22131.1127967776,15.2236054637825,1
22126.3932090853,15.2214870613342,1
22113.3347397582,15.215630964321,1
22100.276271011,15.2097825524548,1
22085.8994149527,15.2033525513085,1
22080.4365853353,15.2009117512896,1
22070.1836876979,15.1963343523256,1
22059.9307904083,15.1917616572661,1
22049.7937550777,15.1872452518236,1
22040.4476784808,15.1830853061552,1
22034.4799686197,15.180431108613,1
22024.7283083827,15.1760973696691,1
22014.8108526629,15.1716942793081,1
22004.3910063594,15.1670728359125,1
21993.1465722123,15.1620910557222,1
21988.5233587325,15.1600443879273,1
21978.5690174099,15.1556408616983,1
21968.6146763962,15.1512416972679,1
21957.5597163175,15.1463612331811,1
21945.6285363985,15.1410999531166,1
21942.5667554683,15.139750807214,1
21928.792656849,15.1336864405935,1
21911.2555814258,15.1259773005906,1
21896.6101586239,15.1195495423754,1
21885.2416751284,15.1145664104642,1
21873.8731920102,15.1095888611114,1
21861.1900740411,15.1040422862964,1
21850.6535680005,15.0994397234225,1
21839.7746368003,15.0946925752098,1
21828.8957059352,15.0899504875549,1
21817.9154697662,15.0851693596361,1
21807.2859794807,15.0805458429848,1
21804.6969834017,15.0794204321323,1
21794.6971215384,15.0749316591785,1
21787.2747601903,15.0712700604537,1
21779.694325089,15.0673645395692,1
21771.8507778695,15.0632478499327,1
21764.767028497,15.0595097684,1
21755.6458317741,15.0546936375637,1
21745.0212590048,15.0490912947305,1
21733.9567996294,15.0432694253887,1
21727.2602692433,15.0397523585783,1
21719.7923290032,15.0358359595887,1
21712.3244017393,15.0319256994459,1
21704.0141630292,15.0275815908382,1
21694.9513872379,15.0228527090716,1
21689.7643146086,15.0201501672238,1
21681.5632617776,15.0158832656146,1
21673.3622092168,15.0116236558849,1
21665.505610097,15.0075497717443,1
21658.3256880952,15.003832581424,1
21652.2683900911,15.0007009041069,1
21644.4906655118,14.9966855165154,1
21634.5322185669,14.9915537275368,1
21624.4422270334,14.9863649185504,1
21614.7724706159,14.9814023488704,1
21607.3076406109,14.9775781181982,1
21599.8428107955,14.9737597587415,1
21591.7798394527,14.9696420184753,1
21583.3783237674,14.9653586285718,1
21577.2765559614,14.9622523528663,1
21568.0662044356,14.9575709084964,1
21557.5276767413,14.9522251788988,1
21545.8285492067,14.9463041769013,1
21539.7806459416,14.9432488237821,1
21532.4002486144,14.9395253941147,1
21525.0198514577,14.9358075439004,1
21516.8626340858,14.9317048456354,1
21507.9364553504,14.9272231592278,1
21502.2847403622,14.9243897093936,1
21492.0664475435,14.9192750427641,1
21482.3165414242,14.9144046433662,1
21472.2967013258,14.909409357631,1
21464.7888390218,14.9056729821588,1
21458.3565214836,14.9024763409146,1
21451.9242040631,14.8992838203861,1
21444.844257147,14.8957746168031,1
21436.7936863216,14.891790353158,1
21427.2929417156,14.8870966253601,1
21417.8404085751,14.8824355308885,1
21409.311550197,14.8782374242482,1
21401.0597086077,14.8741824375223,1
21393.1645044992,14.8703089125016,1
21389.797048237,14.8686586219788,1
21381.1542469251,14.8644280702297,1
21372.3261956542,14.860114292439,1
21362.6532582906,14.8553962807312,1
21352.3011583801,14.8503569455708,1
21341.8504739307,14.8452800022101,1
21333.338528446,14.8411525757288,1
21323.7706669523,14.8365213333123,1
21314.8052719429,14.8321895526206,1
21303.8643020808,14.8269134780226,1
21294.893522291,14.8225958529635,1
21284.8632937589,14.817777201705,1
21277.3093887283,14.8141543774158,1
21265.8691619562,14.808677738309,1
21255.7588541539,14.8038477901552,1
21244.6364161306,14.7985451473536,1
21239.8135085447,14.7962493290123,1
21230.9555101354,14.7919166560061,1
21222.8475616707,14.7875927323637,1
21214.6133897408,14.7830583714417,1
21206.3712256608,14.778484747183,1
21200.1371367321,14.7750250239831,1
21193.9064068078,14.7715718337718,1
21187.2824585399,14.7679072139547,1
21180.3644971274,14.7640875616897,1
21174.5591530538,14.7608883339419,1
21166.9440789266,14.7567002619455,1
21159.1759493884,14.7524378915764,1
21150.8483178433,14.7478795585455,1
21142.7542099295,14.7434599464197,1
21135.6803222962,14.7396061612813,1
21128.6064347892,14.735760511653,1
21120.7755676635,14.731512787112,1
21112.3633883317,14.726960754655,1
21110.9492842644,14.7261966655087,1
21103.8787639899,14.7223810253989,1
21096.0850757721,14.718184376535,1
21088.275456305,14.7139888409542,1
21080.6937388581,14.7099249820535,1
21079.1443607275,14.7090956203999,1
21071.397470143,14.7049544803181,1
21063.2433994507,14.7006058520962,1
21054.6483203897,14.6960332741074,1
21047.3394391325,14.6921539910063,1
21037.5089378231,14.6869493643317,1
21028.9376642646,14.6824235670141,1
21019.485286516,14.6774455839694,1
21015.5345193194,14.6753690000912,1
21009.3377063885,14.6721166414353,1
21003.1408935178,14.6688701047187,1
20996.4236296257,14.665357454015,1
20989.4222023897,14.6617034344545,1
20983.7296011256,14.6587379048648,1
20977.6968144253,14.6556004430099,1
20971.6640277763,14.6524684019099,1
20965.5435364616,14.6492963477808,1
20959.1263957932,14.6459765001629,1
20951.9246843874,14.6422579889371,1
20944.24958889,14.6383034311637,1
20935.6721274179,14.6338941183186,1
20926.7385942817,14.6293131381874,1
20920.119768941,14.6259265550704,1
20914.4908646891,14.6230514434663,1
20908.8619604717,14.6201808837653,1
20902.7115013613,14.6170495344567,1
20895.7667958568,14.6135203017849,1
20888.3148546249,14.609740918763,1
20880.2048056008,14.6056366920158,1
20873.4366849106,14.6022186622537,1
20867.261575316,14.5991057198522,1
20860.8150780369,14.5958616524445,1
20856.5099412803,14.5936984037848,1
20849.52341625,14.5901932827392,1
20841.6619922146,14.5862572953868,1
20833.0090144709,14.5819348308646,1
20824.7050287533,14.5777963389115,1
20818.4630577489,14.5746916879078,1
20812.2210867691,14.5715923236836,1
20805.4220029321,14.5682223247703,1
20797.9345250193,14.5645183185209,1
20792.900116896,14.5620320552628,1
20784.258145103,14.5577720692796,1
20777.2299640446,14.5543149058529,1
20770.3665321101,14.5509450884187,1
20763.2010574102,14.54743359281,1
20761.0952055663,14.5464028852811,1
20753.4021188378,14.5425394342548,1
20747.5265435998,14.5393440711248,1
20741.3036287601,14.5358677162765,1
20734.8381906623,14.5322234485425,1
20732.5208995492,14.5309158377638,1
20725.1002179611,14.5267321654524,1
20718.1107552502,14.5228007165734,1
20710.499662966,14.5185313602587,1
20705.245556689,14.5155914482119,1
20696.4949859842,14.510708387707,1
20689.1873417839,14.5066431904634,1
20681.0793789224,14.502146200687,1
20677.9760038935,14.5004286678839,1
20672.6502907533,14.4974859827485,1
20667.3245776282,14.4945493166147,1
20662.3302482207,14.4918008277728,1
20657.1133067281,14.4889354403189,1
20651.339875623,14.4857710586384,1
20650.7064641826,14.4854243142462,1
20647.5394069794,14.4836918483353,1
20638.1778290838,14.4785830126213,1
20629.040907197,14.4736142663157,1
20623.4369243577,14.470575264197,1
20618.5958321022,14.4679551494178,1
20613.7547398378,14.4653398156057,1
20608.7773584072,14.4626558204276,1
20603.2272483574,14.4596689042596,1
20597.0972694428,14.4563771390854,1
20596.1673842729,14.4558784558359,1
20591.517958417,14.4533876401023,1
20586.2971651276,14.4505958805591,1
20581.6731219221,14.4481277618219,1
20576.2487065671,14.4452378486493,1
20570.2189728687,14.4420322744171,1
20568.8978438149,14.4413308826191,1
20562.2921985283,14.437829066801,1
20556.8278109115,14.4349387170569,1
20552.1582724314,14.4324734110141,1
20546.8073565228,14.4296535763258,1
20541.6283028692,14.4269295870912,1
20535.1812377412,14.4235458938375,1
20529.5032528101,14.4205724523329,1
20524.471401409,14.4179425263219,1
20519.2646287667,14.4152262501667,1
20514.3587613207,14.4126716543459,1
20508.1055593637,14.4094220601066,1
20501.1843282619,14.4058338833153,1
20494.0786996419,14.4021594310168,1
20487.0892190545,14.3985542066751,1
20481.8852092656,14.3958758160651,1
20476.6811994456,14.3932024183128,1
20471.1253999445,14.3903537879971,1
20465.039802131,14.387239990409,1
20459.8196759573,14.3845743982412,1
20452.7478859518,14.3809711532144,1
20447.0391297765,14.378068986881,1
20441.456122134,14.3752364068039,1
20435.6370231169,14.3722899742913,1
20432.5501319186,14.370729411207,1
20426.1948496842,14.3675218512067,1
20420.9978271557,14.3649041789491,1
20415.3627136069,14.3620712157896,1
20409.4573797063,14.3591083729905,1
20405.2805868324,14.3570164527438,1
20399.8549831718,14.3543035999483,1
20394.4293794649,14.3515958421728,1
20389.0515015108,14.3489169095815,1
20383.4393480053,14.3461265672468,1
20378.0110405968,14.3434327525764,1
20371.6193736072,14.3402672923724,1
20364.5044743407,14.3367517840547,1
20357.0736433824,14.333089267107,1
20350.7414931152,14.3299755615259,1
20345.2871175546,14.3273900506462,1
20339.2853667695,14.3248084653354,1
20332.5061439677,14.3220425876327,1
20324.9951531897,14.3190441392628,1
20318.8997762613,14.3166287649921,1
20310.1008653874,14.313152998663,1
20302.6682512515,14.3102224771222,1
20294.321384369,14.3069360614807,1
20285.219678469,14.3033575332578,1
20275.7056010258,14.2996224055424,1
20267.1572744321,14.2962711918118,1
20257.7501342165,14.29258847116,1
20251.5313832405,14.2901569022581,1
20243.9084936691,14.2871794957088,1
20236.2856039998,14.2842055797708,1
20228.7607249877,14.2812733015229,1
20221.7594240305,14.2785480644723,1
20217.843069083,14.2770248944676,1
20210.9111168567,14.2743310866846,1
20204.874756082,14.2719875955383,1
20197.6685339759,14.2691926961812,1
20189.744707344,14.2661229294196,1
20184.1547533419,14.2639594884397,1
20176.9203873813,14.2611622587679,1
20169.6860213466,14.2583679846747,1
20162.8389890601,14.2557260219874,1
20156.7793545019,14.2533900595623,1
20150.4664360053,14.2509586194725,1
20143.2655727733,14.2481878610281,1
20134.7037664029,14.244897121223,1
20125.7518243406,14.2414606767589,1
20116.7781170417,14.2380201926552,1
20110.0349285262,14.2354376998412,1
20103.2917399448,14.232857607211,1
20096.9401253311,14.2304295193674,1
20090.3059042909,14.2278956393776,1
20083.0897964345,14.2251420957656,1
20075.4973528141,14.2222478320362,1
20067.8872853741,14.2193497929236,1
20059.5883478509,14.2161927505978,1
20050.7291151178,14.2128263626635,1
20049.4014741815,14.2123222129011,1
20042.8814846525,14.2098476166898,1
20034.8488160068,14.2068017654387,1
20026.9578405229,14.2038126979432,1
20019.3596309823,14.2009373662206,1
20015.713150292,14.1995584381238,1
20007.3434147489,14.1963957857771,1
20000.3113846224,14.1937411635543,1
19992.7586425011,14.1908925457079,1
19984.6013347817,14.1878188780006,1
19982.0248247834,14.1868486873468,1
19976.0890406066,14.1846147097716,1
19970.1532563805,14.1823823344659,1
19964.1813703356,14.1801379874551,1
19957.2371697637,14.1775302368266,1
19949.6206691505,14.1746724838081,1
19948.3364976802,14.1741909081675,1
19941.9156402944,14.1717841166026,1
19934.5241933286,14.1690157387455,1
19927.5277305519,14.166397477379,1
19920.8320279422,14.1638937371841,1
19914.6481690114,14.1615830888058,1
19907.2711274844,14.1588287124225,1
19899.8659228246,14.1560661148431,1
19891.6904281658,14.1530187967182,1
19882.8920789319,14.1497423878511,1
19880.9598388089,14.1490232659074,1
19874.0599433395,14.1464565660846,1
19867.1600478076,14.1438917832623,1
19860.8650735429,14.1415535164376,1
19854.4386246765,14.1391680330601,1
19847.2715071051,14.1365095297492,1
19839.1360094401,14.1337319506003,1
19829.9790593007,14.1311738872444,1
19820.1074382956,14.1286198034503,1
19809.5411782636,14.1259581405984,1
19801.7346267016,14.1240060857739,1
19789.5556814097,14.120965623479,1
19775.4738553723,14.1174479926511,1
19760.7764844543,14.1137707216868,1
19751.4336884597,14.111429681058,1
19740.1143694981,14.1085896863402,1
19728.7950226932,14.1057456214265,1
19716.2645890552,14.1025925196525,1
19702.8228895295,14.09920457069,1
19701.1115090911,14.0987728097573,1
19692.645096615,14.0966354674352,1
19681.4971305989,14.0938176991352,1
19670.7811213248,14.0911053959529,1
19660.9950352802,14.0886252808676,1
19650.7892801359,14.086035571452,1
19640.2044009974,14.0833461684138,1
19625.9105167237,14.0797087406298,1
19609.5269142981,14.0755315576415,1
19600.4670499819,14.0732179850155,1
19590.9454239033,14.0707836856776,1
19581.423797788,14.0683465069385,1
19571.0555318052,14.0656893444713,1
19559.5814861827,14.0627448124137,1
19550.1448187891,14.0603199870036,1
19536.9494419228,14.0569245832471,1
19525.8262009203,14.0540580737702,1
19515.0274373636,14.05127141627,1
19503.758900281,14.0483595732027,1
19499.8225866531,14.0473414580379,1
19491.0719275812,14.0450763589162,1
19482.3212684853,14.0428088193619,1
19472.2688674603,14.040200949172,1
19461.0302284712,14.0372815203658,1
19449.500353696,14.0342822500885,1
19436.5283981436,14.0309027781635,1
19425.3963745515,14.0279983636117,1
19414.893085443,14.0252543601369,1
19405.0051339312,14.0226678931218,1
19399.1781200621,14.0211422130801,1
19390.9834806193,14.0189947836798,1
19382.7888411634,14.0168452069093,1
19373.1740297193,14.0143203593229,1
19362.2631120377,14.0114515722191,1
19350.3929282992,14.0083262407413,1
19348.8558859134,14.0079212191215,1
19341.1706739797,14.0058949768293,1
19330.4103131334,14.003054780563,1
19320.277126308,14.0003767381676,1
19311.2313507391,13.9979833045642,1
19301.2794482651,13.9953470913189,1
19298.5336514226,13.994619184259,1
19290.1140794548,13.9923856622668,1
19281.6945074833,13.9901498709419,1
19272.3218407626,13.9876583192398,1
19261.5905966398,13.9848021620951,1
19249.8780279945,13.9816806159586,1
19248.2114167696,13.981236086486,1
19239.8783606456,13.9790121062632,1
19225.7963144942,13.9752487503137,1
19211.3998319731,13.9713948087505,1
19197.889182133,13.9677719804834,1
19188.5971875631,13.9652769846178,1
19179.305193001,13.9627792325406,1
19170.7956050112,13.9604893800203,1
19160.6660608268,13.9577606015403,1
19149.4434698428,13.9547335507889,1
19147.566947691,13.9542270080996,1
19138.2705418903,13.9517159111166,1
19120.469641184,13.9468999511452,1
19100.364888875,13.9414485867457,1
19097.2447136152,13.9406014074611,1
19084.4650927058,13.9371434043969,1
19069.9659695206,13.9332648744838,1
19049.9122105183,13.9279123490612,1
19046.09411811,13.9268931984669,1
19030.7940572864,13.9228029791616,1
19018.3519066935,13.919470968499,1
19004.3426226989,13.9157130840826,1
18994.6051985559,13.9130972684643,1
18983.7615981596,13.9101806094042,1
18972.9179962045,13.9072600733998,1
18962.6221415443,13.9044834822069,1
18953.4221492276,13.9019994774617,1
18943.1169810031,13.8992137785049,1
18932.487116835,13.8963366653179,1
18918.147375874,13.8924495776584,1
18903.0084272891,13.8883385789455,1
18891.6287602307,13.8852435154143,1
18881.8250074941,13.8825737069344,1
18872.0212547985,13.8799007904339,1
18861.1491881687,13.876932979901,1
18849.1111081271,13.8736424371229,1
18840.1405405484,13.8711873559308,1
18826.1965938483,13.8673660345673,1
18814.4650954487,13.8641462213254,1
18801.3318615167,13.8605364901197,1
18788.6523220925,13.8570462638208,1
18773.6791922875,13.8529181437213,1
18757.787190134,13.8485289580254,1
18740.7894964652,13.8438256189964,1
18737.1641049741,13.8428212870655,1
18726.5390479098,13.8398754956663,1
18715.9139909081,13.8369261902469,1
18706.0649075708,13.8341891504151,1
18696.1332439925,13.8314261217906,1
18685.6758892979,13.8285135541414,1
18674.4863078323,13.8253933220888,1
18663.6090508909,13.8223565022083,1
18652.318038017,13.8192003411948,1
18640.5680566082,13.8159117628436,1
18634.1876751628,13.8141242690753,1
18621.4155633827,13.8105424006068,1
18610.8757053853,13.807582849227,1
18598.8948578743,13.8042146191208,1
18585.9976987343,13.8005839794489,1
18582.6994626595,13.7996547060727,1
18572.4244409319,13.7967576582436,1
18562.1494192733,13.7938574774852,1
18553.09317927,13.7912987157031,1
