Qe,CODe,fallo
13489.106691683,48.4206721062672,1
13483.3845521358,48.4170522882721,1
13477.2550883171,48.413182597632,1
13470.838268764,48.4091401136863,1
13468.2567452757,48.407516281436,1
13461.4286119728,48.402999920635,1
13456.7700386593,48.3993121894981,1
13451.5601372214,48.3949910445124,1
13446.7011580233,48.3908980879153,1
13442.9596323563,48.3877415042806,1
13439.222100515,48.3845921839285,1
13435.1988906097,48.3812090199002,1
13431.0097032178,48.3776947863914,1
13427.1631600485,48.3744758728009,1
13422.350471069,48.3704591563124,1
13418.2697113219,48.3670626303287,1
13414.0656801211,48.3635724220469,1
13409.6868761967,48.3599467159379,1
13407.6339221331,48.3582502082852,1
13403.8322988336,48.3551143049051,1
13400.0306754601,48.3519857348716,1
13395.9419741603,48.3486290760488,1
13391.6813173833,48.3451402265821,1
13388.1047009409,48.3422185608534,1
13383.1080457715,48.3381476461582,1
13375.869248065,48.3322721481154,1
13368.5754772907,48.3263784276902,1
13364.5597153263,48.3231447614817,1
13360.5439532512,48.3199190674187,1
13356.3441066278,48.3165540116688,1
13351.9572448054,48.3130483731291,1
13349.046251024,48.3107273425276,1
13344.2220983177,48.3068900130129,1
13340.0634554733,48.3035911686429,1
13335.5345859822,48.3000082093923,1
13330.8207777284,48.2962895012199,1
13329.5170220208,48.295262870209,1
13324.4429971486,48.2912751820738,1
13319.3060575579,48.2872506730187,1
13313.633483776,48.2828212293675,1
13309.9877901532,48.2799826011047,1
13306.0343911146,48.2769115460266,1
13302.0809919523,48.2738479218925,1
13297.684897994,48.2704499402302,1
13292.8951864688,48.2667581099023,1
13290.4585552938,48.2648841461761,1
13286.4610001755,48.2618157561122,1
13282.4634449254,48.2587548643858,1
13278.7905391069,48.255949146122,1
13274.9492629401,48.2530215469348,1
13270.9293173156,48.2499651324024,1
13266.5098195949,48.2466135915111,1
13262.5123510757,48.2435898862361,1
13257.9930957661,48.2401803818983,1
13253.1161824914,48.2365115899391,1
13251.4000760949,48.2352231984435,1
13247.147231095,48.232036125505,1
13242.8943859344,48.2288573142425,1
13238.8210848681,48.2258204276694,1
13235.3019220926,48.2232027520839,1
13231.8708315122,48.2206559896919,1
13227.8752422456,48.2176969272668,1
13223.8012988551,48.2146872454791,1
13219.6539622564,48.211631005145,1
13215.3360223995,48.2084572339884,1
13212.3415834547,48.2062611548309,1
13208.7611271319,48.2036405454948,1
13205.180670688,48.2010256366927,1
13201.3703114717,48.1982490685733,1
13197.3072340467,48.1952954223862,1
13192.8123318169,48.1920363444164,1
13187.9870921552,48.1885476367907,1
13183.3796373085,48.1852259113749,1
13178.3227040288,48.1815908057337,1
13173.2830765012,48.1779792090946,1
13167.6771034478,48.1738596335913,1
13163.5659168733,48.17048582214,1
13159.4986292468,48.1671064324818,1
13155.8817831466,48.1640930638622,1
13151.9908277395,48.160855504949,1
13148.3339979816,48.1578203812843,1
13144.4447140518,48.1546016499106,1
13140.3577447515,48.1512300120299,1
13139.3364151363,48.1503891644385,1
13136.2080143154,48.1478178748334,1
13133.0796176037,48.1452530367341,1
13129.5357995418,48.14235538225,1
13125.6506642373,48.1391881003447,1
13122.7947255815,48.1368661393234,1
13119.6085617194,48.1342819648888,1
13116.4223977159,48.1317043840834,1
13113.7812224743,48.1295726797504,1
13110.5499666557,48.1269708480256,1
13106.9463415818,48.1240771151216,1
13106.2530407752,48.1235213477312,1
13103.3257391667,48.1211781477263,1
13099.297193311,48.1179624064734,1
13095.2847301241,48.114769791579,1
13091.4601304996,48.1117361789107,1
13089.7113519172,48.11035216304,1
13086.1396735671,48.1075314744131,1
13082.6414217427,48.1047765668376,1
13078.6761051787,48.1016631357566,1
13074.3813721714,48.0983021593358,1
13073.1696589364,48.0973559775315,1
13069.9754242164,48.0948660981847,1
13066.7811893403,48.0923825544799,1
13063.6819390846,48.0899789004911,1
13060.4466356739,48.0874760552365,1
13056.6279617784,48.0845302008448,1
13052.7172862971,48.0815226432822,1
13049.3843904947,48.078966813575,1
13046.169962356,48.0765082423062,1
13042.8215767287,48.0739538870483,1
13040.0862603899,48.0718722583751,1
13036.1513445399,48.0688856350594,1
13031.0248082828,48.0650085378889,1
13025.8718081819,48.0611272888728,1
13023.5445547199,48.0593795898219,1
13020.1112978416,48.0568071935138,1
13016.6780407764,48.0542417843849,1
13013.1241731455,48.0515935879203,1
13009.4118863112,48.0488352857187,1
13007.0028447197,48.0470496488018,1
13003.9673172811,48.0448044831643,1
13000.9317896949,48.0425646964204,1
12997.6791030731,48.0401706295149,1
12994.0576424882,48.0375123565196,1
12990.4611303435,48.0348799019702,1
12986.2552727638,48.0318108921276,1
12980.8541241746,48.0278845635613,1
12975.3777527562,48.0239205561783,1
12973.9194115493,48.0228678282224,1
12971.0576648711,48.0208055323322,1
12968.1959180595,48.0187478674656,1
12965.2134173287,48.0166082920192,1
12961.7560586197,48.0141343230771,1
12957.9606322433,48.0114261560582,1
12957.3776882991,48.0110109187349,1
12954.8798477618,48.009233825122,1
12951.1204602674,48.0065657448662,1
12947.4685514644,48.0039814476045,1
12944.1333827421,48.0016277316083,1
12940.8359605599,47.9993066760161,1
12937.4405898246,47.9969229104322,1
12933.657697333,47.9942745057066,1
12929.7337202431,47.9915355668295,1
12925.5718670076,47.9886397222351,1
12924.2942283031,47.9877526128869,1
12920.4322022574,47.9851557550198,1
12916.2401361672,47.9825660246008,1
12910.1781956438,47.9789625386801,1
12905.7076377318,47.9763409726168,1
12902.1421732044,47.9742577005878,1
12898.5752646293,47.9721786743692,1
12894.6158427454,47.9698761763431,1
12890.4629731618,47.9674668929094,1
12886.2984357172,47.9650565930903,1
12881.3987797718,47.962228140215,1
12876.7005388461,47.9595233404502,1
12871.9759210104,47.9568106082999,1
12866.8857357973,47.9538960807331,1
12863.0745472374,47.9517193569985,1
12859.2633584931,47.9495473060448,1
12854.9523627236,47.947096019242,1
12850.2376908044,47.9444219890349,1
12847.473022616,47.9428572346604,1
12843.5968565038,47.9406674703194,1
12839.7206902097,47.938482451277,1
12836.2134911056,47.9365094960111,1
12832.5475032288,47.93445133831,1
12828.0603048552,47.9319378518938,1
12823.59597553,47.929443392752,1
12817.9374491311,47.9262905413848,1
12812.1593224712,47.9230812299336,1
12808.647582537,47.9211357254367,1
12805.3310341415,47.9193018142009,1
12802.0144856136,47.9174712499639,1
12798.4748305456,47.9155212223646,1
12794.3940841509,47.9132778010145,1
12789.9240788086,47.9108261331494,1
12789.2348556756,47.9104486477424,1
12786.2981942375,47.9088418402444,1
12781.3098513722,47.9061183432736,1
12776.3064695767,47.9033940605605,1
12771.4031772741,47.9007314536978,1
12769.822124293,47.899874412621,1
12765.2157881637,47.8973816364299,1
12757.2024612672,47.8930598821877,1
12750.4093884187,47.8894108166127,1
12744.1891437101,47.8860811085387,1
12737.9688985454,47.8827624619647,1
12730.9966480868,47.8790556624963,1
12726.372592305,47.8766048472922,1
12721.7485362735,47.8741600311847,1
12716.6767877731,47.8714853762113,1
12711.5839033368,47.8688067625311,1
12707.6840924756,47.8667604933656,1
12703.7842814382,47.8647184068368,1
12699.4356404748,47.8624462072555,1
12694.6876752341,47.8599712432938,1
12692.1711542125,47.85866194139,1
12687.9091983569,47.8564484243418,1
12683.6472422931,47.8542397969338,1
12678.9250038897,47.8517983253122,1
12673.8433865618,47.8491776883096,1
12672.7584007582,47.8486190391941,1
12668.5718732873,47.8464663533498,1
12664.1126663302,47.8441785372231,1
12659.7597416825,47.8419502797275,1
12655.707721626,47.8398804997681,1
12653.3456430203,47.8386759147386,1
12649.3590535745,47.8366461581706,1
12645.8561598543,47.8348660581902,1
12641.665169328,47.8327404234385,1
12637.0527355044,47.8304062284424,1
12633.9328810454,47.828830447793,1
12630.1470552814,47.8270408821237,1
12625.6517835828,47.8252537937601,1
12619.370880027,47.8229938239706,1
12613.1382585399,47.8208388647061,1
12607.9477337623,47.8190640174923,1
12601.7746744209,47.8169612116873,1
12596.1774634594,47.8150578252939,1
12590.2303129621,47.8130373890556,1
12583.6911162915,47.8108176305389,1
12579.3199722829,47.809334800005,1
12571.74261714,47.8067661098194,1
12565.0483892333,47.8044986546704,1
12558.3902120509,47.8022451200428,1
12551.4412296545,47.7998949589376,1
12550.6804143394,47.7996377603901,1
12547.3202519512,47.798502096007,1
12541.6825515171,47.7965976204774,1
12535.7972725376,47.7946107694603,1
12529.18060925,47.7923785274238,1
12522.040829897,47.7899715924186,1
12514.4014426805,47.7873982652973,1
12506.7600260435,47.7848263332221,1
12498.7849899502,47.7821443018456,1
12493.4012414991,47.780334979322,1
12488.5570943408,47.7787078538474,1
12483.7129470729,47.7770815292309,1
12478.4252452088,47.7753071967083,1
12472.3844448528,47.7732813031534,1
12465.7863720441,47.7710699019993,1
12464.7616492546,47.7707265859085,1
12460.4270197148,47.7692747212094,1
12454.3444585392,47.7672384237212,1
12448.6427085649,47.7653306936493,1
12443.1832277024,47.7635049937255,1
12437.4336329525,47.761583292661,1
12436.1220532482,47.7611450650071,1
12430.6471690487,47.7593163622179,1
12422.7488602222,47.7566798192543,1
12414.6601491031,47.7539816796231,1
12407.48245358,47.7515890640856,1
12402.0776032645,47.7497884124521,1
12396.6727528234,47.7479886124359,1
12391.3847734779,47.7462285456842,1
12385.7555265951,47.7443557672056,1
12379.4823996976,47.7422698310485,1
12378.8428503611,47.7420572303295,1
12375.87537758,47.7410709236707,1
12366.3517532658,47.7379071692263,1
12356.7255312286,47.7347118303459,1
12350.2032437126,47.7325482169801,1
12345.1164903563,47.7308615820919,1
12340.0297368967,47.729175617558,1
12334.5819980383,47.7273707422824,1
12328.6944140508,47.7254209876638,1
12321.5636337607,47.7230606902025,1
12314.5611238608,47.7207440673722,1
12308.3454702787,47.7186887530589,1
12302.4466138856,47.7167390459571,1
12296.2905076039,47.7147051849431,1
12292.9240206341,47.7135933339832,1
12286.2243176885,47.71138139443,1
12280.6093908291,47.7095283826665,1
12274.508866133,47.7075159143358,1
12268.170402068,47.7054258212086,1
12264.2844044612,47.7041448544026,1
12256.9577307131,47.7017305942931,1
12250.1958423467,47.6995034447707,1
12242.7643942866,47.6970568558725,1
12235.6447853672,47.6947139843424,1
12229.0469918868,47.6925437318129,1
12222.4491982593,47.6903743331782,1
12215.9257131514,47.6882301927675,1
12209.4861387154,47.6861144228669,1
12207.005163474,47.6852994868122,1
12201.5344192612,47.6835200838647,1
12195.9085580066,47.6817410599305,1
12189.4533004614,47.6797335835888,1
12182.2928419424,47.6775223624508,1
12177.018154452,47.6758968623207,1
12168.8159240105,47.6733708253065,1
12160.1326997039,47.6706973121521,1
12150.942393361,47.6678679073419,1
12146.4893883393,47.6664970164316,1
12140.0872809586,47.6645261208167,1
12133.6851703687,47.6625552627951,1
12126.5637101106,47.6603629904517,1
12118.8774231778,47.6579968682923,1
12115.9582044902,47.6570982295128,1
12107.1963106994,47.6544010119236,1
12099.5165060242,47.6520368901808,1
12091.713194145,47.6496347242278,1
12085.4270124708,47.6476995626542,1
12077.8966841614,47.6453813538556,1
12070.5000310608,47.6431042376203,1
12062.6495952274,47.6406873426816,1
12054.8958181817,47.6383001127196,1
12048.9637548284,47.6364736800432,1
12043.031691394,47.6346471787436,1
12036.3991696017,47.6326049152876,1
12029.1148188399,47.6303618250995,1
12024.3646217253,47.6288990122708,1
12015.9633920651,47.6263117229099,1
12008.0221144792,47.623865895018,1
11999.8076885449,47.6213357330692,1
11993.8334231915,47.6194954319445,1
11985.6578333246,47.6169768349082,1
11976.4351109386,47.6141353550904,1
11965.8962540197,47.6108879651285,1
11963.3022226679,47.6100885822721,1
11956.5533698935,47.6080087026662,1
11949.8045170273,47.605928618725,1
11943.1756953427,47.6038853235832,1
11936.5092229483,47.60183020922,1
11932.7710202392,47.6006777140752,1
11925.4252490279,47.5984127908142,1
11918.6292044887,47.5963171128014,1
11911.384255047,47.5940827317635,1
11903.7616351155,47.5917315587332,1
11902.2398159893,47.5912621187031,1
11896.2826447945,47.5894243627942,1
11890.2649143306,47.5875677111378,1
11883.4430188186,47.5854626845877,1
11876.0461989819,47.5831799272874,1
11871.708609997,47.5818411278473,1
11865.0183589405,47.5797759387365,1
11858.3281078048,47.5777104538726,1
11851.9416121036,47.5757384659383,1
11845.7444064756,47.5738246578146,1
11841.1774023394,47.5724141132104,1
11834.441166387,47.5703333185944,1
11828.1326377676,47.56838434359,1
11821.0487713417,47.566195484479,1
11813.3961630769,47.5638304661551,1
11810.6461930891,47.5629804864753,1
11801.7968678816,47.5602448797653,1
11793.0253344913,47.5575327147024,1
11783.7567814794,47.5546662015194,1
11780.1149823155,47.5535397002035,1
11772.8350250585,47.5512874959664,1
11765.5550677196,47.5490348491774,1
11757.4569141814,47.546528499145,1
11749.5837700839,47.5440912479998,1
11743.3838420602,47.5421503461267,1
11737.3827737679,47.5402093098608,1
11730.7728580276,47.5380330562143,1
11724.5131910667,47.5359586447493,1
11720.5351502818,47.5346381806935,1
11713.7561534541,47.5323868478468,1
11708.0398209162,47.5304881836046,1
11701.5821001385,47.5283433392017,1
11694.5575321887,47.5260104103125,1
11692.0826458519,47.5251885273665,1
11684.0674703467,47.522526959306,1
11677.2108029827,47.5202503123682,1
11670.326989605,47.5179648488716,1
11663.6328006208,47.5157425241147,1
11658.4983892845,47.5140381292898,1
11653.3639779126,47.5123338335031,1
11647.6167599046,47.510426239133,1
11641.2161905433,47.5083019239862,1
11635.182959435,47.5062996541056,1
11627.7546749711,47.5038345664693,1
11621.2795825228,47.5016859385093,1
11615.0071874323,47.4996046920541,1
11608.8185260289,47.4975513410048,1
11606.7331170545,47.4968594423046,1
11599.9312636953,47.4946027999628,1
11594.4412582742,47.4927814766151,1
11588.2755503303,47.4907360780244,1
11581.5788144242,47.4885146217412,1
11578.2832735087,47.4874214559349,1
11570.5858134838,47.4848682216755,1
11563.9971820557,47.4826828849388,1
11557.5764079181,47.4805533087552,1
11550.8700385129,47.4783290946552,1
11549.8334288301,47.4779853033413,1
11545.5375984472,47.4765606131339,1
11539.4143357702,47.4745299203842,1
11533.0036440802,47.4724039733247,1
11526.2696212546,47.4701708718844,1
11521.3835830451,47.4685506323001,1
11513.9912726346,47.466099362587,1
11507.3615466738,47.4639010263904,1
11500.0616245611,47.4614805253654,1
11492.9337361749,47.4591171275544,1
11484.6914148227,47.4563842855041,1
11477.373991528,47.4539581617672,1
11469.3468110681,47.4512967714542,1
11464.4838882363,47.4496845088838,1
11458.0137915463,47.4475394295251,1
11451.5436948019,47.4453943804144,1
11444.4080238985,47.4430287036478,1
11436.0340392435,47.4402525292473,1
11430.0457239268,47.43826728347,1
11424.0574085642,47.4362820545105,1
11418.4744920386,47.4344312357917,1
11413.2268702703,47.4326915828773,1
11407.5841892064,47.430820973034,1
11401.2711278778,47.4287281357805,1
11395.3229631327,47.426756273989,1
11389.5522744573,47.4248432536811,1
11383.5383286517,47.422849597766,1
11379.1343381352,47.4213896536825,1
11372.6499803327,47.4192400609074,1
11365.8153441458,47.4169743516188,1
11358.5869892375,47.4145781234441,1
11350.6844860378,47.4119584104357,1
11345.7823871238,47.4103333418279,1
11340.8802881796,47.4087082707477,1
11335.3704340782,47.4068817220039,1
11329.1233301453,47.4048107648953,1
11322.2346329213,47.4025271068403,1
11315.0970998121,47.400102826192,1
11308.7635049281,47.3977803199975,1
11301.3667993395,47.3950001234226,1
11296.3483758089,47.3931015077004,1
11288.9715106304,47.3903085977359,1
11280.7662296782,47.3872029144502,1
11271.4933785651,47.3836956500948,1
11261.5555592975,47.3799400395774,1
11252.8390452654,47.3766486736268,1
11246.6427938747,47.3743104926916,1
11236.1304929119,47.3703465268522,1
11226.5320680898,47.3667303237926,1
11221.7922057509,47.3649456889176,1
11213.2103907729,47.3617163494291,1
11204.6285756301,47.358489386212,1
11196.9416159266,47.3556009172284,1
11189.8361779194,47.3529326418903,1
11182.7307398286,47.3502659736031,1
11174.8182355652,47.3472982972489,1
11172.0910250111,47.3462758838218,1
11166.3985679757,47.3441425739499,1
11160.7061108866,47.3420102825799,1
11154.4234405445,47.3396580868368,1
11147.2404330725,47.3369703206738,1
11140.1486220232,47.3343182544773,1
11133.7206930624,47.3319158029561,1
11127.1346443567,47.3294555792817,1
11122.3898400972,47.3276839830131,1
11117.4293331637,47.325832589128,1
11112.4688261881,47.3239819506226,1
11107.1820892471,47.3220104337338,1
11101.6596706281,47.3199519391309,1
11097.5392460676,47.3184166469626,1
11091.3383414378,47.3161071305449,1
11085.5465692658,47.3139510492311,1
11079.1128011892,47.3115571655832,1
11072.6886509619,47.3091681082946,1
11065.2530447626,47.30640445643,1
11058.6465068511,47.303950345155,1
11051.3275247544,47.3012331118864,1
11047.838054756,47.2999381810749,1
11043.4049601831,47.2982935986324,1
11038.9718655744,47.2966496021203,1
11034.7222510012,47.2950741977279,1
11029.7150046084,47.2932186152086,1
11024.1991934347,47.2911754302417,1
11022.9874574259,47.2907266957872,1
11018.1700985337,47.2889431438657,1
11011.752797051,47.2865683036508,1
11005.2684974622,47.2841699035058,1
10999.0084279976,47.2818556154981,1
10998.1368589468,47.2815334960879,1
10994.5741657916,47.280217007778,1
10990.4963012183,47.2787106100763,1
10985.8290219761,47.2769870755531,1
10980.4996514785,47.2750198230932,1
10974.6613038633,47.272865642092,1
10973.2862592957,47.2723584351963,1
10967.9834051267,47.2704029096341,1
10961.6692141807,47.2680755022299,1
10955.2612784783,47.2657147246774,1
10948.4356584508,47.2632013756553,1
10942.4734250752,47.2609298416278,1
10937.8341574667,47.2589639173195,1
10932.7317732402,47.2567168386222,1
10926.8010017346,47.254069310402,1
10921.0637812371,47.2515023916868,1
10913.9040483843,47.248301737331,1
10906.4598603915,47.2449792387421,1
10901.7812792425,47.2428940111948,1
10897.1026907797,47.2408110617085,1
10892.3585179929,47.2387012339711,1
10887.7819366644,47.2366681462919,1
10886.124324206,47.2359323072822,1
10881.5287541412,47.2338937474437,1
10876.5521591879,47.231688620892,1
10871.3503122893,47.2293864050609,1
10865.7887815535,47.2269280684678,1
10859.8549868296,47.2243086669638,1
10853.1073292066,47.2213343547453,1
10845.453237651,47.2179660911004,1
10841.2790561837,47.2161316981915,1
10837.1048746608,47.2142990650574,1
10832.5178123641,47.2122871861226,1
10827.5319539712,47.2101027961514,1
10825.1176924177,47.2090459636481,1
10820.7131859424,47.2071194149979,1
10816.3086794033,47.2051948071864,1
10812.1199599845,47.203366287474,1
10807.8166305346,47.2014895575062,1
10804.7821458292,47.2001672924963,1
10800.0974522589,47.1981277509605,1
10795.9424494742,47.1963206377018,1
10791.2365803001,47.1942760018504,1
10786.1480867418,47.1920675814174,1
10784.4465978519,47.1913296998936,1
10779.892782271,47.1893562568031,1
10775.3389666181,47.1873848512754,1
10770.8859646002,47.1854590558574,1
10766.6737154968,47.1836391654835,1
10764.1110484483,47.1825328207255,1
10759.5073764141,47.1805469505588,1
10755.2789154223,47.1787247527971,1
10750.7892567912,47.1767918982103,1
10746.0298681069,47.1747450572743,1
10743.7754975784,47.1737762999845,1
10739.7775786974,47.1720595069765,1
10735.7796597578,47.1703442578595,1
10731.6159554198,47.16855951942,1
10727.2772452917,47.166701541719,1
10723.4399452002,47.1650597917053,1
10718.4583909376,47.1629305911653,1
10713.8776638824,47.1609748078893,1
10708.787159591,47.1588037226341,1
10703.104391272,47.1563829572104,1
10698.5555362411,47.1544474342731,1
10694.0066811302,47.1525138760477,1
10689.5645077143,47.1506275570696,1
10685.3635107653,47.1488453684306,1
10682.7688357534,47.1477454623576,1
10678.1724920811,47.1457985894219,1
10674.3682796206,47.1441887440054,1
10669.9644456941,47.1423268529007,1
10665.1715798783,47.1403025513319,1
10662.4332786062,47.1391469758182,1
10656.9194996778,47.1368222633163,1
10652.4015191847,47.1349195132069,1
10648.1406070328,47.133126769764,1
10644.0380478008,47.1314022472052,1
10642.0977197949,47.1305871690974,1
10637.7386497536,47.1287070963372,1
10633.871745351,47.1268998907946,1
10629.7640601466,47.1249040750093,1
10625.4064517355,47.1227585053306,1
10624.0124134097,47.1220705295845,1
10620.8709543504,47.1205200568101,1
10617.7313018041,47.1189714327288,1
10614.7094884791,47.1174823897877,1
10611.2107513272,47.1157603559992,1
10607.3517683959,47.113863622928,1
10606.8318887921,47.113608307357,1
10604.6118201293,47.112518585063,1
10601.0497174314,47.1107720373027,1
10597.7275110846,47.1091452360466,1
10594.5865922825,47.1076090870991,1
10591.0764186918,47.1058945028535,1
10589.6553971636,47.105201035559,1
10585.5212599901,47.1031856672867,1
10581.700939453,47.1013260779546,1
10578.0565842376,47.0995546385264,1
10574.3249446213,47.0977432926,1
10572.4789116825,47.0968481654231,1
10568.4244880949,47.0948843892951,1
10565.1795684672,47.0933148568522,1
10561.6538912655,47.0916116945712,1
10557.7476955529,47.0897273468168,1
10555.3024243963,47.0885491546581,1
10550.7983336789,47.0863817999202,1
10546.7831147545,47.084452772476,1
10542.8197446368,47.0825514985267,1
10538.7357121783,47.0805952903095,1
10538.1259352684,47.0803034700168,1
10535.623497717,47.0791065777701,1
10532.1912807717,47.077466800559,1
10528.6306406027,47.075767888221,1
10524.7562260175,47.0739218260792,1
10520.9494442723,47.0721105858518,1
10516.4606095978,47.069978128584,1
10510.2571431697,47.0670369816615,1
10503.7729513784,47.0639699835608,1
10497.0532442274,47.0607993700446,1
10491.4334785942,47.0581537921808,1
10486.5966198932,47.0558811511166,1
10482.5665257453,47.0539906545412,1
10478.5364765597,47.0521029738862,1
10474.0688159436,47.0500135775179,1
10469.4210463578,47.047843584031,1
10464.3616934829,47.0454856324982,1
10460.2933544246,47.043592724906,1
10455.7391788484,47.0414771182534,1
10452.2459990598,47.0398567825508,1
10449.1505868625,47.0384226876801,1
10446.0551822584,47.0369902227038,1
10443.06766141,47.0356092232685,1
10439.55284265,47.0339864108547,1
10435.680032996,47.0322007283352,1
10435.0712253856,47.0319202482691,1
10432.5487608707,47.0307588042681,1
10428.7067604901,47.0289918501727,1
10424.9996809689,47.0272892970169,1
10421.6920198326,47.0257721297513,1
10418.3659536256,47.024248366205,1
10417.8965822712,47.0240334829527,1
10415.7990142591,47.0230736431129,1
10412.1426327156,47.0214022493395,1
10408.2130859234,47.0196084674098,1
10403.9710413337,47.017674912491,1
10400.7219890832,47.0161959869218,1
10395.8550048405,47.0139838644958,1
10391.6443054883,47.0120731853569,1
10387.431170942,47.0101643196113,1
10383.5474005732,47.0084072601312,1
10380.5684511142,47.0070372802253,1
10377.7504874118,47.0056689280636,1
10374.6672255335,47.004114467299,1
10371.2920281376,47.0023836752473,1
10367.9659119604,47.0006701010168,1
10364.079133199,46.9986677517536,1
10360.7554447101,46.9969579105829,1
10357.0310852989,46.9950452498773,1
10353.0249495113,46.9929919440452,1
10349.776651247,46.9913301740193,1
10346.5283543675,46.9896711914687,1
10343.4157978919,46.9880841442584,1
10340.7105601173,46.9867068528481,1
10338.0868022375,46.9853728796016,1
10335.0635231579,46.9838380175215,1
10331.8264151099,46.982197246893,1
10328.2977925826,46.9804118306601,1
10324.5057351746,46.9784967308658,1
10323.1486158303,46.977812252585,1
10318.7429479898,46.9755934910247,1
10315.1246592234,46.973775014621,1
10311.5130328501,46.9719632486343,1
10308.2103826103,46.9703094124465,1
10304.8129189098,46.968611013131,1
10301.7633375916,46.9670890331105,1
10298.2458576139,46.9653364791808,1
10294.4433808912,46.9634454665111,1
10293.2721020915,46.9628637159538,1
10290.2895513497,46.9613839116377,1
10287.3069987302,46.9599063547854,1
10284.6415219344,46.9585877757696,1
10281.8539645717,46.957210717769,1
10278.7298209039,46.9556697046274,1
10278.3337744152,46.9554745257648,1
10276.5846742961,46.9546130073912,1
10273.4581788242,46.9530749595732,1
10270.5209804951,46.951632257039,1
10267.5556463016,46.9501779137799,1
10264.4704669083,46.9486671114055,1
10263.3954000598,46.948141209212,1
10259.7651244762,46.9463674614852,1
10256.7813651861,46.9449120381148,1
10253.7830166522,46.9434517082408,1
10250.6626826163,46.9419343127928,1
10248.4569796908,46.940863136665,1
10244.8794043826,46.9391282573747,1
10240.6702688972,46.9370911153661,1
10236.1763582707,46.9349209066285,1
10233.5185140802,46.9336396811351,1
10228.72155652,46.9313316119088,1
10222.9438967755,46.9285590395969,1
10218.5800040636,46.9264702170307,1
10215.7515290954,46.9251187725118,1
10212.9230525728,46.9237692369456,1
10209.9404782773,46.9223482414637,1
10206.6010064416,46.9207597164328,1
10203.6414505151,46.919354119611,1
10199.7735631366,46.9175202454644,1
10196.2553330124,46.9158552165412,1
10192.7800183892,46.9142133541967,1
10189.4486494017,46.9126421546191,1
10188.7028543331,46.9122907651431,1
10185.7817823956,46.9109157208233,1
10181.963522148,46.909121338907,1
10177.835504531,46.9071851983088,1
10173.7642164288,46.9052795310659,1
10171.1031568003,46.904036024829,1
10168.4420958822,46.9027941491627,1
10165.478301415,46.9014129082418,1
10162.155770631,46.8998668769445,1
10158.8255377195,46.8983197948926,1
10155.0621222718,46.896532738869,1
10151.3375976707,46.8946283021069,1
10146.931191737,46.892323681666,1
10145.1978521681,46.8914135682284,1
10140.8075914301,46.8891126518419,1
10136.9811939299,46.8871119907476,1
10132.6534434445,46.8848552822123,1
10132.0988755727,46.8845665672296,1
10130.0400689496,46.8834956561645,1
10127.4099466394,46.8821296909929,1
10125.038472486,46.8809000903397,1
10122.577398113,46.8796260671375,1
10119.8535306126,46.8782184143997,1
10119.0015568348,46.8777786464417,1
10115.8045007437,46.8761306048422,1
10111.7102593506,46.8740251364794,1
10107.155451934,46.8716894745229,1
10105.9041972764,46.8710490659989,1
10102.8133472346,46.8694693812283,1
10099.7224951779,46.8678928948997,1
10096.4200921688,46.866212031777,1
10092.8068013593,46.8643770903851,1
10089.1639564408,46.8625315237475,1
10086.1633696961,46.8610146375278,1
10082.9036468059,46.8593701120218,1
10079.7093698473,46.8577619896036,1
10077.2690467651,46.8565356882959,1
10074.8287224774,46.8553113315389,1
10072.1894822431,46.8539893589371,1
10069.2261121019,46.8525077300903,1
10066.6119034753,46.8512030381027,1
10063.1687901414,46.8494880281526,1
10060.3125801008,46.8480682521693,1
10057.6198331279,46.846732130787,1
10054.8072236074,46.845339014457,1
10053.5144029399,46.8446995143457,1
10050.438411217,46.8431801021821,1
10047.7921672089,46.8418753758331,1
10044.916744763,46.8404601713118,1
10041.8848937005,46.8389708090294,1
10040.4168689142,46.8382507006079,1
10036.9097305272,46.8365330932116,1
10033.8137414546,46.8350200519158,1
10030.3842503709,46.8333475239655,1
10027.3193020587,46.8318558820764,1
10023.4046798437,46.8299549661223,1
10017.7449964132,46.8272150388001,1
10014.2217030302,46.8255143469206,1
10011.1974620502,46.8240575830338,1
10008.1732193982,46.822603613429,1
10004.8170888592,46.8209933430566,1
10001.1240724869,46.8192253862404,1
9997.31954073558,46.8174083570032,1
9994.25777647273,46.8159492379095,1
9991.23971058703,46.8145136988318,1
9988.39337811184,46.8131623429575,1
9988.02641109085,46.8129882938021,1
9986.43956088964,46.8122361273111,1
9983.82910200296,46.8110004017137,1
9981.15149786693,46.8097349939717,1
9978.32939476658,46.8084035958573,1
9975.24097809895,46.8069492525251,1
9974.92871950657,46.8068023655771,1
9973.56107052218,46.8061593591475,1
9969.70280094257,46.8043483353423,1
9965.80221611403,46.8025218766582,1
9961.83099840011,46.8006668979262,1
9958.85546456563,46.7992486408689,1
9956.07455397669,46.7978332538825,1
9952.85939569958,46.7961513129615,1
9949.88217967394,46.7945834311316,1
9947.18033838688,46.7931612847764,1
9944.47962887464,46.791742289955,1
9941.49712926484,46.7901787198795,1
9938.39542327261,46.7885566657491,1
9935.00068206602,46.7867860744045,1
9931.4579128214,46.7849435091293,1
9927.65388721914,46.782970992073,1
9926.91064520933,46.7825863099351,1
9924.32227067817,46.7812484535728,1
9921.55714179618,46.7798223489367,1
9918.80194935188,46.7784045545126,1
9916.12870662747,46.7770319594823,1
