Qe,TSS,fallo
30866.7753838942,17.4780127108908,0
30879.0137978198,17.4865933512651,0
30898.4378918055,17.5001789007718,0
30914.7289650937,17.5115417699373,0
30932.9886987197,17.5242436773516,0
30952.6334518849,17.537868755434,0
30958.3554059292,17.5418294901497,0
30973.620155153,17.5523783790225,0
30988.8849035952,17.5629019841467,0
31003.9483663542,17.5732620104542,0
31019.7364294778,17.5840939059424,0
31037.6969927965,17.5963833242961,0
31056.7503894778,17.6093820825333,0
31075.3643351415,17.6220427894239,0
31095.7475069126,17.6358634672745,0
31117.0385590416,17.6502512167159,0
31133.4855217601,17.6613315297343,0
31149.9324836254,17.6723822049976,0
31165.1823149859,17.6826020303405,0
31180.0731663788,17.6925566573574,0
31196.3801052739,17.7034300167664,0
31213.8489205818,17.7150456923759,0
31240.1879472648,17.7324960661398,0
31265.3412156171,17.7490895716983,0
31275.7216321077,17.7559171795622,0
31291.125326421,17.7660269160233,0
31306.5290200319,17.776110502271,0
31323.0758192644,17.7869132473683,0
31340.3092823047,17.7981321882755,0
31355.0631401325,17.8077108837885,0
31373.8759650944,17.819889960992,0
31406.5227238495,17.8409321848473,0
31434.4046299774,17.8588101440865,0
31448.4440840604,17.8677798131514,0
31462.4835376128,17.8767277373391,0
31477.7876048329,17.8864568861524,0
31494.5904372869,17.8971090903773,0
31513.7461021304,17.9092149161763,0
31533.4344247118,17.9216152362343,0
31550.2879184637,17.9321961851915,0
31566.3059420801,17.94222363796,0
31583.0123831174,17.9526519851829,0
31593.0875572521,17.9589261935018,0
31611.2547754202,17.9702114613415,0
31633.797194486,17.9841642047096,0
31656.8855559165,17.9983971305564,0
31672.4289958799,18.0079460934451,0
31687.1743678033,18.0174165756583,0
31699.8268083216,18.0268571129471,0
31716.8273376118,18.0409313043915,0
31734.5703236396,18.056203303629,0
31747.5327039853,18.0673872557858,0
31760.4820519833,18.0785187363033,0
31774.8019011423,18.0907710782748,0
31789.782975692,18.103521716987,0
31806.09020402,18.1173218329913,0
31819.751184746,18.1288189388527,0
31834.9595528581,18.1415502336868,0
31844.9701506965,18.1498912662054,0
31857.4379256027,18.1602363649916,0
31869.9056997215,18.1705335135835,0
31882.2323904334,18.1806670962225,0
31893.733075242,18.1900795352104,0
31900.1572322332,18.1953195609643,0
31912.2583271568,18.2051558030961,0
31922.271360247,18.2132609423349,0
31933.947745836,18.2226738653468,0
31946.7049268381,18.2329106230991,0
31955.3443007177,18.2398150428492,0
31970.0415416262,18.2515088063763,0
31982.9678703731,18.261739560531,0
31995.6297714703,18.2717121659514,0
32007.4365524522,18.2809678127925,0
32010.5313569177,18.2833869871161,0
32023.5292781782,18.2935159724853,0
32045.6024204967,18.3106013816985,0
32065.71840144,18.3260455608741,0
32083.0154164486,18.3392295761749,0
32100.312430395,18.3523253126112,0
32120.9054348029,18.3678018783392,0
32134.0556457124,18.3776199598596,0
32147.2058560461,18.3873876671562,0
32161.6073190409,18.398027196032,0
32176.0924576078,18.4086680500588,0
32186.8769477194,18.4165511356418,0
32197.6614374561,18.4244008300925,0
32209.2933428444,18.4328300225565,0
32221.4137174148,18.4415721368746,0
32231.2794704715,18.4486572235325,0
32241.2073570342,18.4557590945922,0
32251.1352432972,18.4628331275942,0
32261.7602972514,18.4703731822249,0
32273.4905654631,18.4786607656946,0
32286.466473967,18.4877836136425,0
32300.3257218811,18.4974757576055,0
32314.5312603047,18.5073548630816,0
32329.8599568652,18.5179526820277,0
32341.6534686879,18.5260625217643,0
32359.3159730906,18.538137248991,0
32373.9396136756,18.5480704737988,0
32389.1716284803,18.558355646534,0
32396.8404552369,18.5635103426199,0
32407.7952703081,18.5708465145356,0
32418.7500850865,18.5781507658782,0
32430.0245302135,18.5856349548034,0
32441.8028080865,18.5934178208533,0
32452.0274342237,18.6001445592387,0
32464.9179568252,18.6085862990193,0
32476.329826054,18.6160236927236,0
32489.1738749631,18.6243542484299,0
32502.9879846913,18.6332667048641,0
32507.2144062702,18.6359837260259,0
32518.1672365873,18.6434386299847,0
32527.1571685723,18.6508551966449,0
32539.235511237,18.6620730805672,0
32548.4728909807,18.6709851300903,0
32562.7791333574,18.6847434619089,0
32575.2886218005,18.6966658639551,0
32584.1268171104,18.7050190761832,0
32590.2984731487,18.7108163436627,0
32596.4702742775,18.716584984615,0
32603.0408006592,18.7226949546576,0
32610.5401451219,18.7296293479381,0
32618.7704134875,18.7371916563286,0
32619.7571003224,18.7380949100027,0
32624.6905343744,18.7426004409538,0
32632.7817528747,18.7499512520214,0
32640.6494192055,18.7570531952177,0
32648.000763014,18.7636485125539,0
32655.3875927542,18.7702364220935,0
32663.3268427827,18.7772733889424,0
32670.9642085835,18.784000380202,0
32679.2644125986,18.7912643337032,0
32687.9066929251,18.7987761046013,0
32691.0180919915,18.8014676870306,0
32698.5227733937,18.8079320030821,0
32706.0274556923,18.8143572419907,0
32714.3866056041,18.8214683188642,0
32723.4271684105,18.8291051804895,0
32726.6486092514,18.8318129789424,0
32737.0462486262,18.8405048092371,0
32747.3917649966,18.8490808540489,0
32758.418790346,18.8581432163516,0
32762.279153406,18.8612967440014,0
32769.963096856,18.8675445419042,0
32777.6470419565,18.8737536637148,0
32785.0814089403,18.8797245307205,0
32792.5561482522,18.8856917834579,0
32797.9097315755,18.8899435876438,0
32806.1162496691,18.8964256213412,0
32813.4300403049,18.9021664623018,0
32821.3598262258,18.9083526819665,0
32829.7788149002,18.9148774185839,0
32833.5403493985,18.9177783485888,0
32843.2158300025,18.9251999476199,0
32851.1448598136,18.9312390253529,0
32860.0634553814,18.9379859929367,0
32869.1710112416,18.9448262690359,0
32879.3283964677,18.9523963854179,0
32888.9126719622,18.9594831995843,0
32898.8892643397,18.966802725692,0
32904.8017204003,18.9711131305327,0
32911.8746964882,18.976243030029,0
32918.9476745526,18.9813441853835,0
32926.0866850431,18.9864640282309,0
32933.5458898482,18.9917826809786,0
32940.4324792739,18.9966652875941,0
32948.5728054659,19.00240270734,0
32956.0850958782,19.0076649745052,0
32964.2229677235,19.0133305524017,0
32972.6826178388,19.0191820145113,0
32976.0632895051,19.021509602152,0
32985.3475652842,19.0278703617973,0
32993.095170208,19.0331433082482,0
33001.7674179902,19.0390081336508,0
33011.6941521044,19.0456733061064,0
33019.0993353947,19.0506123656113,0
33026.5045209724,19.0555234582771,0
33034.7514210566,19.0609601565402,0
33043.6711171752,19.0668020794059,0
33047.325067548,19.0691838227435,0
33052.6192279133,19.0733339000575,0
33054.6023357846,19.0774581796413,0
33054.4512415356,19.081807535939,0
33053.4631819456,19.0855870797611,0
33051.8963927214,19.0900373773467,0
33051.1728965199,19.09192382106,0
33049.1010864719,19.0971183685191,0
33047.2793726172,19.1015656195555,0
33045.7264593794,19.1053065432933,0
33043.9870770868,19.109452888595,0
33042.2410418789,19.1135722231139,0
33040.1311001402,19.118494619618,0
33038.315377509,19.1226826666768,0
33036.6997240294,19.126372245727,0
33034.941972118,19.1303469929919,0
33033.2524140849,19.1341291127102,0
33031.1266652575,19.1388344711376,0
33028.7072716132,19.1441181743525,0
33026.1688296656,19.1495804809649,0
33024.2637335448,19.1536255763659,0
33022.3538532855,19.1576343504556,0
33020.4439753725,19.161596853283,0
33018.3041709464,19.165981769269,0
33015.9944456086,19.1706505196572,0
33015.2751050389,19.1720909779768,0
33012.6336244465,19.1773254626849,0
33009.8889133266,19.1826734744827,0
33006.9319639253,19.1883320590838,0
33006.2865275776,19.1895530905486,0
33004.6898996809,19.1925519631391,0
33003.0932733472,19.1955201625951,0
33001.5064064604,19.1984399713755,0
32999.6673983369,19.2017861785218,0
32997.6418783155,19.2054253672887,0
32997.2979998984,19.2060383940037,0
32995.5786088744,19.2090826711241,0
32992.3945218755,19.214628960218,0
32989.2802879545,19.2199397536115,0
32988.3095206514,19.2215723825942,0
32986.4116497207,19.2247330220984,0
32984.5137808726,19.227852586929,0
32982.6579203788,19.2308636043347,0
32980.807208046,19.2338275904094,0
32979.3210884342,19.2361798497949,0
32977.3024919419,19.2393354485449,0
32975.3672957957,19.2423182071973,0
32973.2773233221,19.2454931193499,0
32971.0310017459,19.2488521475119,0
32970.3327018023,19.2498851328118,0
32968.3919570559,19.2527282528738,0
32966.4512143517,19.255530676985,0
32964.4597895563,19.2583642377184,0
32962.379825829,19.2612785859893,0
32961.3443592949,19.2627123081888,0
32959.7331923138,19.2649206274164,0
32958.1220266948,19.2671016399243,0
32956.3574861036,19.2694591095873,0
32954.3726675457,19.272072160036,0
32952.356059444,19.2746853368981,0
32950.0584612623,19.2776117165587,0
32947.7878533739,19.2804508188039,0
32945.478684009,19.2832846017996,0
32943.3678007875,19.2858281625285,0
32941.6104765539,19.2879117637485,0
32939.8531538288,19.2899647260058,0
32937.9802248179,19.2921192186182,0
32936.0171377351,19.2943405252485,0
32934.3795818774,19.2961647686163,0
32932.8393619707,19.2978568841361,0
32931.299143182,19.2995261526929,0
32929.6561502459,19.3012817598276,0
32927.7636997754,19.3032720688215,0
32925.6936762289,19.3054103360763,0
32925.3914012871,19.3057192014309,0
32922.6680815172,19.3072499221732,0
32915.5322667357,19.3088752075953,0
32901.6622512976,19.3110087707748,0
32886.5224043048,19.3129914488715,0
32875.6611516188,19.3143286348768,0
32860.7283106996,19.3160905076164,0
32846.4147870501,19.3177074836024,0
32831.2661218226,19.3193464196098,0
32815.3620692706,19.3209884869556,0
32809.5496238048,19.3215686777708,0
32791.5111372825,19.3233017016775,0
32776.4777710979,19.3246683386653,0
32760.011845025,19.326084672531,0
32743.364994467,19.3274314827944,0
32729.731917917,19.3284711036714,0
32716.0988427277,19.3294539711085,0
32701.5034002896,19.3304436302904,0
32686.1587506979,19.3314146598258,0
32677.1802545581,19.331949979348,0
32665.8214748872,19.3325926135158,0
32654.4626962299,19.3331967384287,0
32642.2131540879,19.3338052592124,0
32628.0995638028,19.334451326226,0
32612.6401009159,19.3350916869204,0
32610.9955489998,19.3351556809589,0
32602.7727897278,19.3354637836304,0
32579.1386370568,19.3362396493874,0
32553.3869585529,19.3369009876092,0
32544.8108768895,19.337078918562,0
32529.058852762,19.3373509738771,0
32513.3068304407,19.3375524542229,0
32497.2338922283,19.3376857007872,0
32481.4742054716,19.3377458039184,0
32478.6262371561,19.3377492438294,0
32464.7711759978,19.3377336950121,0
32450.956795221,19.3376650640762,0
32435.1886130758,19.3375222300609,0
32418.1345881047,19.3372907893242,0
32412.4416286873,19.3371958089421,0
32392.9676071506,19.3368041860261,0
32375.9477170319,19.3363777964048,0
32357.2071298753,19.3358181584288,0
32346.2570504825,19.335447689719,0
32333.6902733408,19.3349832170935,0
32321.1234972482,19.3344769281356,0
32310.3157204463,19.334008213202,0
32297.5304221962,19.3334141698255,0
32283.2516107716,19.3327002930688,0
32280.0725015769,19.3325341363109,0
32264.5368424978,19.3316845271879,0
32249.8899410825,19.3308265515238,0
32236.0339826682,19.3299643119239,0
32223.1967657752,19.329121813213,0
32213.8879810538,19.3284847491736,0
32199.9030231909,19.3274865700714,0
32182.7604397161,19.3261960810767,0
32165.1336636944,19.3247927892809,0
32147.7034880431,19.3233295845343,0
32132.3656197158,19.3219803171103,0
32117.0277528107,19.3205736864881,0
32100.0748081935,19.3189526601036,0
32081.5190217298,19.3170991971475,0
32066.4855969304,19.3155373493588,0
32051.452173457,19.3139219930832,0
32036.6744627048,19.3122823192317,0
32021.8908308717,19.3105909608402,0
32015.3345813413,19.3098246324609,0
31999.0376798485,19.3078767797801,0
31977.4220977849,19.3051993017144,0
31955.7533644021,19.3024087701412,0
31949.1501661306,19.3015373794027,0
31935.713897332,19.2997850768352,0
31921.1742918441,19.2979926748234,0
31904.6804254507,19.2959950983121,0
31886.2595221577,19.293742016928,0
31874.1057481609,19.2922290750218,0
31852.818729941,19.2895199542974,0
31833.7239807303,19.287023309699,0
31814.5566539615,19.2844535830512,0
31795.4989538548,19.2818357082589,0
31777.9548391542,19.2793707458108,0
31762.0202143228,19.2770865547057,0
31745.0867224556,19.2746121862667,0
31727.3788351168,19.2719732403949,0
31716.8762896907,19.2703834061429,0
31697.1389491829,19.2673462773496,0
31678.863380926,19.2644770226875,0
31658.7206155417,19.2612515939965,0
31638.2536150441,19.2579071335154,0
31615.2595612768,19.2540697916452,0
31595.732024303,19.250745149359,0
31575.9333706993,19.2473132110613,0
31559.6309631116,19.2444414894053,0
31545.8325101566,19.2419787458939,0
31532.0340578838,19.2394867658312,0
31516.5318028097,19.2366524340258,0
31499.1865109352,19.2334379816344,0
31481.0083334323,19.2300206502951,0
31465.7142373933,19.2271073286454,0
31450.4201421742,19.2241593867486,0
31436.9181823317,19.2215283028677,0
31421.4990915038,19.2184910830593,0
31404.2846756011,19.2150595134555,0
31402.3857255355,19.2146783554339,0
31392.8909753934,19.2127648032475,0
31371.5612829176,19.2084191299544,0
31349.7871004608,19.2039164594418,0
31326.5164083937,19.1990309082575,0
31323.7631389637,19.1984478947286,0
31310.3104796645,19.1955841948606,0
31290.5137647899,19.1913248257195,0
31270.7460714847,19.1870184619729,0
31251.3079200036,19.182732510055,0
31245.1405733124,19.1813620937073,0
31225.7809621191,19.1770274630491,0
31208.1864126891,19.1730451521869,0
31189.3995681163,19.1687483220241,0
31169.6382565489,19.164179311084,0
31166.5180281672,19.1634532945656,0
31151.0596179059,19.1598380831724,0
31137.056324861,19.1565369756585,0
31120.4501870929,19.1525902509588,0
31102.1722696644,19.1482063594328,0
31087.8955031641,19.1447533324615,0
31066.8794178186,19.1396247786652,0
31045.0540083923,19.1342418924929,0
31022.0168223235,19.1284980413597,0
31009.2729979478,19.1252935068228,0
30995.4273157961,19.121790194686,0
30981.5816342449,19.1182644378914,0
30967.7510533603,19.1147202833638,0
30951.6179812829,19.1105582327591,0
30933.8716816962,19.1059456283541,0
30930.6505121926,19.105104549323,0
30914.5446651546,19.1008815968755,0
30895.8055712062,19.0959316306667,0
30877.2730598463,19.090997915537,0
30859.8544468746,19.0863263488604,0
30852.0280455864,19.0842165910758,0
30834.2335088926,19.0793950874756,0
30819.4015426413,19.0753503441319,0
30801.8905858277,19.070544926925,0
30782.79584314,19.0652680870701,0
30773.4055978375,19.06265912956,0
30751.6057518261,19.056562010609,0
30734.0363136929,19.0515989622256,0
30717.1825917617,19.0468059784726,0
30700.4710942367,19.0420242394182,0
30695.0329599449,19.0404620998755,0
30676.6511831952,19.035160002641,0
30655.888427651,19.0291311294903,0
30634.35405845,19.0228339774408,0
30616.7607784883,19.0176562703593,0
30600.5825595822,19.0128690934603,0
30584.4043419866,19.0080573252117,0
30566.8841560817,19.0028189627142,0
30548.6068463287,18.9973241078161,0
30538.489061778,18.9942692121906,0
30518.3029845805,18.9881467329025,0
30500.4953520485,18.9827153749477,0
30481.0169598438,18.9767423197741,0
30460.2173639331,18.9703275098892,0
30439.0442320165,18.9637591499587,0
30419.9623288303,18.9578068013789,0
30398.9979684056,18.9512319188641,0
30381.9456837333,18.9458569921234,0
30366.2380092706,18.940884730412,0
30350.530335508,18.9358923820459,0
30333.555643671,18.9304749843735,0
30315.8505447206,18.9247999997536,0
30303.6740209707,18.9208827155625,0
30283.5212519468,18.9143739604196,0
30266.4790202242,18.9088453157086,0
30247.3082462687,18.902599639864,0
30225.4023754504,18.8954289519812,0
30207.9052942219,18.8896757617712,0
30190.4082138414,18.883900044085,0
30173.389581341,18.8782608902535,0
30157.4594598492,18.8729635298147,0
30147.1307470092,18.8695191794158,0
30129.7344046812,18.8637009344128,0
30113.6820763009,18.8583134222225,0
30096.2850081697,18.8524544635176,0
30078.0228535949,18.8462818993999,0
30068.859135461,18.8431760778254,0
30047.8847299702,18.8360461402404,0
30029.6171116198,18.8298125869976,0
30009.3558871967,18.8228732265289,0
29990.5875406481,18.8164215290408,0
29975.4646566825,18.8112066348628,0
29960.3417733339,18.8059773194807,0
29946.6513486853,18.8012310176795,0
29931.5526727954,18.7959830582459,0
29914.6406254023,18.7900882535303,0
29912.3159624197,18.7892766199744,0
29900.6926477233,18.7852135670669,0
29877.5960405643,18.7771159435526,0
29853.8221603088,18.7687480216614,0
29834.0444006213,18.7617616495199,0
29810.8082522829,18.7535250562683,0
29792.1625100176,18.7468936377683,0
29771.0107066461,18.7393475612483,0
29755.7728551239,18.7338961386816,0
29737.3730720646,18.7272967741297,0
29718.9732898969,18.7206793156846,0
29698.7210556242,18.7133749877977,0
29677.5013257809,18.7056988427975,0
29654.5436335124,18.697368039714,0
29635.7819713902,18.6905401437646,0
29617.0592580876,18.6837089850764,0
29599.2298124761,18.6771877661207,0
29580.9321859427,18.6705670322193,0
29563.0550954248,18.6643151388688,0
29543.7700874672,18.65765239634,0
29523.4136240757,18.650635404598,0
29516.8247771866,18.6483625295864,0
29499.5863931133,18.6424082318781,0
29482.3442513206,18.6364396374857,0
29463.135233103,18.62977396248,0
29442.2950845626,18.6225227848659,0
29432.7577524014,18.6191976107382,0
29408.7961307432,18.610824972826,0
29388.5799056131,18.6037407246691,0
29368.3374605217,18.5966288973195,0
29348.6833320429,18.5897063727791,0
29328.5958350716,18.5826137197268,0
29298.0725459414,18.5718029590707,0
29264.6089124655,18.5599053472692,0
29227.7420450732,18.546743867578,0
29193.99579685,18.5346479804492,0
29180.5345087033,18.5298102610941,0
29157.1849430405,18.5214019604493,0
29133.8353785482,18.5129724475637,0
29107.7717264924,18.5035384332536,0
29096.46012062,18.4994360785076,0
29066.6987036144,18.4886197641061,0
29026.1330640216,18.4738244947269,0
29012.3857479847,18.4687970587129,0
28997.2731782071,18.4632625980504,0
28982.1606088901,18.4577200984948,0
28965.9212720377,18.4517554862548,0
28947.8005750771,18.4450891228161,0
28928.3113909254,18.4379068118816,0
28911.9220435714,18.4318569643576,0
28895.5326968004,18.4257981600119,0
28880.3113709788,18.4201632081352,0
28863.7649774849,18.4140291282258,0
28844.2370491813,18.4067783513567,0
28824.2161544502,18.3993318937455,0
28798.7811667093,18.3898535469306,0
28771.0774884949,18.3795069582425,0
28760.1627227243,18.3754241403426,0
28733.1666410242,18.3653104640503,0
28708.3674093545,18.3560007120147,0
28680.2099386479,18.3454084807351,0
28676.0884114729,18.3438561323864,0
28656.5940537711,18.3365071348946,0
28638.8441482785,18.3298064205956,0
28620.3459171171,18.3228138493226,0
28601.019491177,18.3154981320655,0
28592.0141153686,18.312085806766,0
28570.6216093243,18.3039709655675,0
28553.3045003878,18.2973931017991,0
28533.6626336995,18.2899226217058,0
28512.5232878433,18.2818713913364,0
28507.9398343078,18.2801241987856,0
28489.8686273292,18.2732303182284,0
28471.7974210415,18.2663281952674,0
28451.7313013023,18.2586546006506,0
28430.1234694221,18.2503803670743,0
28423.8655682316,18.2479819255371,0
28399.0390076293,18.238457483087,0
28376.1882354582,18.229678118015,0
28351.093940344,18.2200227640675,0
28339.7913170661,18.2156692077439,0
28320.7184387805,18.2085064231056,0
28300.2248401721,18.2013330607874,0
28278.9947074287,18.1941148271924,0
28258.1113024246,18.1870725713398,0
28246.4888479746,18.1831579583927,0
28228.7066572079,18.1771659399544,0
28210.9169473651,18.1711643253215,0
28190.7385608688,18.1643463140956,0
28168.4794068071,18.156811506618,0
28149.4759610254,18.1503672647485,0
28123.7432582646,18.1416242678812,0
28101.5822174912,18.1340794313312,0
28076.8558155013,18.125644610066,0
28052.446524563,18.1173009781626,0
28024.3054502924,18.1076610382896,0
27994.7562464894,18.0975151588085,0
27955.4170714754,18.0839708995607,0
27935.1188460899,18.0769660492288,0
27914.8206213209,18.0699502442907,0
27895.2318565785,18.0631693590168,0
27877.1460210257,18.0568998284816,0
27858.3876336346,18.0503881998091,0
27838.4341266438,18.0434517817063,0
27813.2897144627,18.0346964187063,0
27787.5612131608,18.0257211832949,0
27761.3582108273,18.0165634686602,0
27731.1672468852,18.0059910392016,0
27706.2691888433,17.9972554226621,0
27679.1037560277,17.9877072869756,0
27664.3288030717,17.9825067952878,0
27644.6407232252,17.9755689768593,0
27624.9526439946,17.9686220868459,0
27603.0155549835,17.9608710495199,0
27579.1481157922,17.9524254039911,0
27567.2994102966,17.948227844264,0
27549.7777110549,17.9420147366986,0
27532.2560122994,17.9357947387544,0
27515.3125515183,17.9297735055386,0
27495.4111625079,17.9226930070941,0
27473.5070990139,17.9148899714127,0
27470.2700324467,17.9137359236274,0
27454.0846998578,17.9079622865028,0
27426.8627494073,17.8982389786,0
27398.9570423907,17.8882551036509,0
27373.2406694668,17.8790400428123,0
27345.9617826734,17.8692500970153,0
27318.3111123174,17.8593111756466,0
27290.2197438779,17.8491980200541,0
27276.2113213145,17.8441489597067,0
27255.3826882208,17.8366345035712,0
27234.5540558063,17.8291115301756,0
27211.4773556483,17.8207667444484,0
27186.6134818243,17.8117642388818,0
27179.1819879326,17.8090712181448,0
27160.9958165898,17.8024765193521,0
27142.8096457632,17.7958756116984,0
27125.8219654103,17.7897041508678,0
27106.4000661441,17.78264183834,0
27084.8595408069,17.7748010742239,0
27082.1526692748,17.7738151758102,0
27068.6183117852,17.768883701548,0
27047.595583468,17.7612172001578,0
27027.580655374,17.7539109243958,0
27008.863035427,17.7470718436869,0
26989.4287713359,17.7399644562958,0
26985.1233652978,17.7383890240564,0
26968.5477113151,17.7323206953443,0
26951.9720577591,17.7262476768283,0
26933.8448783294,17.7196008850538,0
26913.0310825624,17.7119621843537,0
26888.0940759541,17.7028008009871,0
26863.693375744,17.6938185987861,0
26837.7371178816,17.6842275972013,0
26801.8695498031,17.6709448099615,0
26791.3913877078,17.6670596863417,0
26767.2647962193,17.6581078556727,0
26743.1382458218,17.6491472933849,0
26717.8314302787,17.6397391088277,0
26694.820934304,17.6311764952648,0
26669.5530698162,17.6217650940092,0
26646.1471338824,17.6130391090225,0
26619.8446535951,17.6032241137625,0
26598.2507027793,17.5951590106061,0
26568.767583363,17.5841371572618,0
26544.1513958902,17.5749258252535,0
26516.9073721874,17.5647218589074,0
26501.6804876916,17.5590145870012,0
26470.6159522777,17.547361918516,0
26436.3032734471,17.5344767200812,0
26405.1102870048,17.5227504404049,0
26386.9233597605,17.5159080480255,0
26368.7364330141,17.5090617072422,0
26351.0333187748,17.5023937460687,0
26332.1629554682,17.4952821120573,0
26311.0401826849,17.4873167551893,0
26308.5401007247,17.4863736423813,0
26296.0396910673,17.4816570178826,0
26274.327865313,17.4734605973497,0
26253.3012541709,17.4655178735047,0
26232.7989533739,17.4577685565495,0
26211.9699287594,17.4498911126805,0
26189.8782558128,17.4415311113482,0
26164.6448808399,17.4319759831275,0
26136.6801401172,17.4213789389737,0
26115.3997710844,17.4133096119235,0
26095.431746107,17.4057338338719,0
26075.4637217378,17.3981541643176,0
26053.7837056839,17.3899202991764,0
26031.1417726648,17.3813163601011,0
26018.8296276608,17.376635735632,0
26000.8168278595,17.3697854187123,0
25982.8040285519,17.3629321529373,0
25963.4575943307,17.3555682457612,0
25943.1559391663,17.347837196785,0
25922.2594984427,17.339875908782,0
25898.1480296606,17.3306851017028,0
25872.9615439468,17.3210793181745,0
25846.8168490013,17.3111025785945,0
25825.6893833866,17.303036381023,0
25798.4592652352,17.2926350796196,0
25776.5344289626,17.2842561150258,0
25751.4428110884,17.2746624472343,0
25729.1192824492,17.2661232226285,0
25711.8493715202,17.2595146274737,0
25694.5794610402,17.2529038993728,0
25677.3026410378,17.2462884248821,0
25657.553794389,17.2387238530341,0
25635.819783991,17.2303958196978,0
25632.5491955843,17.2291423219776,0
25616.1962537908,17.2228737706394,0
25596.6060490637,17.2153619801002,0
25579.0873488824,17.2086424092381,0
25561.0492122814,17.2017215737004,0
25540.5132423848,17.1938399165571,0
25535.979122744,17.1920993843014,0
25513.3085249999,17.1833948659593,0
25483.094835388,17.1717894101173,0
25443.7238039123,17.1566586621011,0
25439.4090638394,17.1549999310727,0
25418.0957121016,17.1467049718946,0
25394.3611669705,17.137118387459,0
25369.2207736778,17.1267882948487,0
25347.5991819556,17.1178671690499,0
25329.0072281183,17.1101905268453,0
25310.4193829542,17.1025146983421,0
25289.6637032823,17.0939440776919,0
25267.1767316591,17.0846596142252,0
25257.7038311029,17.0807488078385,0
25231.9969191924,17.0701371454451,0
25209.0321459478,17.0606589875763,0
25185.4424580823,17.0509245129996,0
25167.8167936992,17.0436522357623,0
25150.6598888497,17.0365742925555,0
25133.5029845106,17.0294972857489,0
25115.2385267309,17.0219644813176,0
25096.1937814958,17.0141110498649,0
25077.9297885811,17.0065807413622,0
25062.2588209619,17.0001204773149,0
25046.5878537512,16.9936610913121,0
25030.1329436759,16.9868795368632,0
25011.1443903203,16.9790550450713,0
24990.3743387683,16.9704980326994,0
24988.0427969582,16.9695375694653,0
24976.3850880424,16.9647355725213,0
24956.8519077068,16.9566907499733,0
24938.1985383775,16.9490097182247,0
24920.796738578,16.9418453449574,0
24902.712521193,16.9344013632532,0
24898.1558187437,16.9325259131955,0
24877.5097611396,16.9240295188457,0
24858.1723477545,16.9160733561113,0
24836.6507431816,16.9072204923432,0
24813.508261479,16.8977032341201,0
24808.26885388,16.8955488906688,0
24782.0718165539,16.8847791046966,0
24756.9654266437,16.8744607609004,0
24729.7013006775,16.8632590980218,0
24718.3819023136,16.8586095236488,0
24696.3280790557,16.8495525124011,0
24674.2742565933,16.8404979852247,0
24651.6548221158,16.8312138609034,0
24628.494963984,16.8217107182839,0
24613.9031304783,16.8157247522617,0
24599.311297318,16.8097399400841,0
24582.5604509328,16.8028710499505,0
24563.5062744095,16.7950595393654,0
24542.6933733334,16.7865293412687,0
24538.6080388316,16.7848552485604,0
24518.1813667263,16.776486214399,0
24497.3154769025,16.7679397099462,0
24476.9304764466,16.759592626171,0
24458.198039958,16.7519243825046,0
24448.7211267881,16.7480457429019,0
24428.8162315904,16.7399009740995,0
24409.184267797,16.7318702366765,0
24388.5144066343,16.723417483777,0
24366.7770684438,16.7145310493704,0
24358.834227788,16.7112846751379,0
24343.0229721706,16.7048235270415,0
24327.2117169539,16.6983639617999,0
24310.4169029734,16.6915043180518,0
24291.5738342769,16.6838102479854,0
24268.9473417622,16.6745743602665,0
24246.6923611153,16.665493390199,0
24226.6644334939,16.6573239504036,0
24204.3592831246,16.6482287748864,0
24179.06046864,16.6379169523555,0
24159.9501565382,16.6301304510527,0
24140.8398450133,16.6223464500355,0
24122.8424736096,16.615018073087,0
24107.1545833166,16.6086319304682,0
24089.1736083539,16.6013144442666,0
24070.5215908786,16.5935000769239,0
24053.234790548,16.5855791052786,0
24034.2501904299,16.5764609631304,0
24014.353790194,16.5667532289467,0
24010.3776434634,16.5648082824889,0
23990.5177194541,16.5550921296471,0
23964.45186413,16.542353049101,0
23936.0413323738,16.5284945188023,0
23918.2618562976,16.5198364386861,0
23900.482378452,16.5111897424621,0
23880.751429065,16.5016072783105,0
23861.7248561513,16.4923801120272,0
23847.0645773603,16.4852792624563,0
23832.4042991347,16.4781860833654,0
23819.4751069684,16.4719368214741,0
23805.6398990127,16.4652562269087,0
23789.9654823333,16.4576957481707,0
23787.4084086576,16.4564631828583,0
23774.6230404899,16.4503038310383,0
23759.3830338864,16.4429695139189,0
23745.6406920397,16.436362990364,0
23731.8768074519,16.4297527881397,0
23716.1565627283,16.4222111929949,0
23713.0919732718,16.4207420063525,0
23697.7690262897,16.413401023597,0
23679.7485681893,16.404778249384,0
23661.6924900888,16.3961498412394,0
23644.3924063221,16.3878933926723,0
23638.7755496983,16.3852150006792,0
23619.8718168253,16.37620885812,0
23599.5362553261,16.3665344537666,0
23578.3160744041,16.3564545232974,0
23564.4591378616,16.349880683005,0
23550.4982034777,16.3432642295981,0
23536.5372695042,16.3366545164772,0
23521.133239933,16.3293693890914,0
23504.0832131156,16.3213153487036,0
23490.1427376834,16.3147376250357,0
23475.8871219422,16.3080181126108,0
23461.6315066263,16.3013055758295,0
23449.4572846949,16.2955786185992,0
23434.8082618623,16.288694198667,0
23418.5037376389,16.2810403880298,0
23415.8263490794,16.279784412679,0
