SNH,SNO,SO,Qe,TSS,fallo
0.130479946415335,7.98601857947357,1.5025799149491,12183.9124453282,11.5134736213617,0
0.130418100620095,7.98388387062791,1.50224801168278,12180.0938237948,11.5128428552915,0
0.130368667154256,7.98217496293489,1.50198222242371,12177.0364002789,11.5123373521219,0
0.130319308376058,7.98046629811004,1.50171639145397,12173.9789766504,11.5118314193127,0
0.130272841666026,7.97885560693185,1.50146573019675,12171.0964634415,11.51135402931,0
0.130232459176304,7.97745412377223,1.50124756902726,12168.5880339949,11.5109382715542,0
0.130184216075541,7.97577776916152,1.50098654969056,12165.5872387992,11.5104405068843,0
0.130134741032992,7.97405626326981,1.5007184200641,12162.5051750755,11.5099288003586,0
0.130079199089658,7.97212082098973,1.5004168723753,12159.039553716,11.5093528445984,0
0.130020285497469,7.97006459981385,1.50009639453939,12155.3570334768,11.5087401707593,0
0.129952006126763,7.9676772405566,1.49972416077607,12151.0806515222,11.5080278085015,0
0.129885062071737,7.96533212275532,1.4993583607835,12146.8790699098,11.5073269605325,0
0.129812932013659,7.9628003859342,1.49896328140091,12142.3421665073,11.50656910356,0
0.129737039401378,7.96013102053004,1.49854653364591,12137.5575321296,11.5057686292284,0
0.12972146221923,7.9595824174058,1.498460860046,12136.5740622229,11.5056039340404,0
0.129663673756285,7.95754508845368,1.49814262410613,12132.9213614664,11.5049917572042,0
0.129612259408434,7.95572967362459,1.49785895500451,12129.6659653663,11.5044455178445,0
0.129561277869057,7.95392692486656,1.49757717475267,12126.4327546548,11.5039023869003,0
0.129507889356211,7.95203626246678,1.49728155629596,12123.0413040611,11.5033320073354,0
0.129492575859419,7.95149343118357,1.49719666245483,12122.0674710933,11.5031680991224,0
0.129433039464178,7.94938073991476,1.49686617898418,12118.2768675997,11.5025295461802,0
0.129385412308475,7.94768807189179,1.49660130926413,12115.2393418689,11.5020172196194,0
0.129334018145343,7.94585893928316,1.4963149958401,12111.9563943026,11.5014628557632,0
0.129280223710012,7.94394149704934,1.49601475926086,12108.5143495522,11.5008809005877,0
0.129265338610813,7.94341041225023,1.49593158290783,12107.5608782767,11.5007195621634,0
0.129206167216584,7.94129699476433,1.49560051000088,12103.766131929,11.5000768712792,0
0.129127337429418,7.93847585309111,1.49515837554185,12098.6994564753,11.4992173117004,0
0.129039742090006,7.93533348985679,1.49466563635395,12093.0542838815,11.4982576252682,0
0.128998117287578,7.93383746984194,1.49443095521909,12090.3661289762,11.497799889672,0
0.128956548485642,7.93234166438595,1.49419624492657,12087.677974021,11.4973416673708,0
0.128911782853305,7.93072880991683,1.49394309776093,12084.7790330635,11.4968469645582,0
0.128861761031591,7.92892410234701,1.49365975136306,12081.5347196246,11.4962926414578,0
0.128815777962936,7.92726279215017,1.49339883787163,12078.547687987,11.4957816343772,0
0.12875798559035,7.92517167259511,1.49307031101044,12074.7871713282,11.4951374182161,0
0.128702641335471,7.92316583030472,1.49275506574715,12071.1792858207,11.4945184134192,0
0.128646684347269,7.92113448313202,1.49243569619789,12067.5247971577,11.4938904693225,0
0.128593437941274,7.9191984461789,1.49213120274612,12064.0410906642,11.4932909780488,0
0.128541605519072,7.91731091840278,1.4918342364741,12060.64402423,11.492705549919,0
0.128495487110943,7.91562905648124,1.49156954269306,12057.6165624702,11.4921831071235,0
0.128446478938072,7.91383930916463,1.49128778160766,12054.3943371224,11.4916263136785,0
0.128395262377499,7.91196615133818,1.49099279171337,12051.0213167089,11.4910426387861,0
0.128372713778993,7.91114057789919,1.49086274653813,12049.5344919668,11.4907850859264,0
0.128315338422545,7.90903740972166,1.49053136570611,12045.7462049843,11.4901281159694,0
0.12826729204236,7.90727346041757,1.49025333599408,12042.5683002613,11.4895761634239,0
0.128214300203296,7.90532503284719,1.48994612614621,12039.0573723735,11.4889654765595,0
0.128153597269107,7.90308931218121,1.48959348515113,12035.0278919424,11.4882634287798,0
0.128093133420595,7.90085838247569,1.48924145751797,12031.0422305764,11.4875614977828,0
0.128041042175903,7.89893315129136,1.48893755291859,12027.7035490023,11.4869546980229,0
0.127987323360385,7.89694462970023,1.48862354632061,12024.2766231545,11.4863269994152,0
0.12793607686791,7.8950446476774,1.48832341513286,12021.0085667412,11.4857263546941,0
0.127877460026413,7.89286782842116,1.48797942602554,12017.2657342651,11.4850371146519,0
0.127820108652108,7.89073429458206,1.48764214505181,12013.5970773395,11.4843604543372,0
0.127758919802578,7.8884539415539,1.48728150947482,12009.6752136515,11.4836359869967,0
0.127720136355557,7.88700640284484,1.48705250506604,12007.1852128284,11.4831754331258,0
0.12766557021838,7.8849669259063,1.4867297521384,12003.6763693151,11.4825256548315,0
0.127611105202495,7.88292787060404,1.48640694616471,12000.1675270344,11.4818749613083,0
0.127551610477376,7.88069666574262,1.48605358336391,11996.3271950092,11.4811617381685,0
0.12750576708024,7.87897467052271,1.48578076746594,11993.3627104364,11.4806104161265,0
0.127461967916545,7.8773272186033,1.48551968133873,11990.5260634389,11.4800822445189,0
0.127418234526721,7.8756800470529,1.48525856125565,11987.6894163941,11.4795534591133,0
0.12736979815035,7.87385317664007,1.48496886243802,11984.5427370809,11.478966157994,0
0.127317257143655,7.87186843324812,1.48465401925628,11981.1234515591,11.4783271115613,0
0.127292961182591,7.87094957079817,1.48450821995376,11979.5402089563,11.4780309050437,0
0.127245816067259,7.86916461081329,1.48422492388065,11976.464203492,11.4774548620033,0
0.127198747899775,7.86737998650219,1.48394158881197,11973.3881979708,11.4768780794228,0
0.127153076826556,7.8656458644018,1.48366618327324,11970.3986822386,11.47631680248,0
0.127107760272303,7.86392279173946,1.48339244618297,11967.4276693071,11.4757583007265,0
0.127081710828741,7.86293122284447,1.48323488088216,11965.7177063257,11.4754365386788,0
0.127032238739527,7.86104587697087,1.48293521119903,11962.4659221596,11.4748240121316,0
0.126989709837729,7.8594228243154,1.48267714951686,11959.6660054449,11.4742959259538,0
0.126942839469602,7.85763160806044,1.48239226138372,11956.5754219162,11.4737122880923,0
0.126892169016305,7.85569223424188,1.48208370406739,11953.2285297209,11.4730793807515,0
0.12687200820518,7.85491974483416,1.48196076938324,11951.8952025665,11.4728269925767,0
0.126813710131726,7.85268324480684,1.48160475284167,11948.0343396849,11.4720953492267,0
0.126759840100858,7.8506130032221,1.48127507242285,11944.459645324,11.4714168542271,0
0.126701188548252,7.84835504230683,1.48091535601109,11940.5598864864,11.4706754691062,0
0.126663845516301,7.84691525394757,1.48068590542098,11938.0726977017,11.470201976655,0
0.126626057588039,7.84545659599418,1.48045338614565,11935.5525070057,11.4697216820603,0
0.126588320545242,7.84399817487608,1.4802208426763,11933.0323162739,11.469240863104,0
0.126552567260603,7.84261482337523,1.48000021171408,11930.6414684282,11.468784235088,0
0.126510816512174,7.84099744906161,1.47974218572117,11927.8456886495,11.4682496673528,0
0.126464763250302,7.83921092997186,1.47945708681471,11924.7569354335,11.4676583251641,0
0.126457214982127,7.83891786638186,1.47941030983191,11924.2501917525,11.4675612330404,0
0.126424127877708,7.83763242555727,1.4792051062169,11922.027305099,11.4671350742944,0
0.126348803350058,7.83470102866139,1.47873696736236,11916.9568875627,11.466161454877,0
0.126262843156013,7.83134715754347,1.47820105289658,11911.153639302,11.4650444643885,0
0.126252108836202,7.83092769736009,1.47813400435913,11910.4276847385,11.4649045350406,0
0.126212927328675,7.82939540203029,1.47788903129602,11907.7754623162,11.4643929343776,0
0.126165455946232,7.82753634355397,1.47759172564239,11904.5570218088,11.4637713125557,0
0.126119135861575,7.82571965347351,1.47730109832442,11901.4112608244,11.4631628782029,0
0.126073754789959,7.82393717945515,1.47701585125956,11898.3241021224,11.4625649593699,0
0.126048519323659,7.82294486114049,1.47685701168391,11896.6051766732,11.4622316867543,0
0.126011356544996,7.82148206929303,1.47662281146079,11894.0709179883,11.4617398734388,0
0.125974244439312,7.82001952844091,1.47638858907909,11891.5366592687,11.4612475106235,0
0.125932522219609,7.818373222678,1.47612486262013,11888.6834547331,11.4606925234303,0
0.125886503479362,7.81655481314049,1.47583347458098,11885.5313330408,11.4600785801697,0
0.125846438699462,7.81496947102598,1.47557935545155,11882.7826675761,11.45954252118,0
0.125793424056797,7.81286855078027,1.47524248001867,11879.1392939703,11.4588309682617,0
0.1257486790755,7.81109254000975,1.47495760247763,11876.0586586019,11.4582284244894,0
0.125706247811558,7.8094059813027,1.47468698832731,11873.1325777298,11.4576553503444,0
0.125663182415405,7.8076918370666,1.47441186316929,11870.1580289773,11.4570720238626,0
0.125645859226807,7.80700163937342,1.47430106028424,11868.9601574599,11.4568368975923,0
0.12559877860025,7.80512386356367,1.47399953598529,11865.7006800977,11.45619647504,0
0.12556054019991,7.80359662866433,1.47375422427655,11863.0491301495,11.45567481733,0
0.125516473584601,7.80183424649395,1.47347105784718,11859.9887098618,11.4550719594438,0
0.125468738760692,7.79992228774499,1.47316375651904,11856.6678004532,11.4544168662359,0
0.125446773175744,7.79904147760292,1.47302215177974,11855.1376463387,11.4541146995965,0
0.125392036898089,7.79684381014684,1.47266874234051,11851.3191085971,11.4533597440602,0
0.125348287218745,7.79508440759719,1.4723857097839,11848.261327549,11.4527542779452,0
0.125307225860304,7.79343080662929,1.47211961554408,11845.3868183324,11.4521843556961,0
0.125268685751162,7.79187669914166,1.47186945935656,11842.6847232685,11.451647958297,0
0.12524917282204,7.7910890962073,1.47174265650072,11841.3151342255,11.4513758347428,0
0.125207241913766,7.78939491111862,1.47146983443937,11838.3686023007,11.4507898313852,0
0.125164764533761,7.78767624334099,1.47119298493664,11835.3788507316,11.4501944545886,0
0.125118280100638,7.78579266672841,1.47088947316422,11832.1014856213,11.4495409017064,0
0.125068341720573,7.78376588565886,1.4705627714739,11828.5740787679,11.4488364333847,0
0.125053050446247,7.78314460476086,1.47046260195644,11827.4926211332,11.4486202335579,0
0.125019184655813,7.78176751669632,1.47024053343815,11825.4794787746,11.4481406910494,0
0.124985360308209,7.7803905580031,1.47001843106358,11824.6404701206,11.4476613785357,0
0.124950277147446,7.77896070724401,1.46978773936503,11824.5806298538,11.447164728713,0
0.124909687749562,7.77730434592329,1.46952042885113,11824.9657988717,11.4465913848082,0
0.124865249797244,7.77548834509271,1.46922726423871,11825.5839468528,11.4459655485959,0
0.124858322605275,7.77520501421098,1.46918151638844,11825.687483048,11.4458681759571,0
0.12482797676912,7.77396305298278,1.46898095661683,11826.1509198643,11.4454422174269,0
0.124787571452322,7.77230741745851,1.46871352512504,11826.7804472519,11.44487658282,0
0.124750259836502,7.77077654391818,1.46846617610383,11827.3664532744,11.4443558121423,0
0.124716454197057,7.76938785193728,1.4682417416911,11827.898987618,11.4438852669365,0
0.124676933966254,7.76776239755744,1.46797897248164,11828.5226365016,11.4433367371985,0
0.124664800227997,7.76726290419986,1.46789820970618,11828.7143000197,11.4431686613203,0
0.124618430852251,7.76535218379996,1.46758920052276,11829.447475385,11.4425278144982,0
0.124569231686257,7.76332156524647,1.46726068638486,11830.2266086963,11.4418503890086,0
0.124516954836876,7.7611601917235,1.46691088912696,11831.0558331253,11.4411334436411,0
0.12447246359156,7.75931767501202,1.4666125903889,11831.7626588278,11.4405255935853,0
0.124428293626891,7.75748569108929,1.46631590086259,11832.4653823619,11.4399242455081,0
0.12438418650836,7.75565354799613,1.46601908990829,11833.1681058878,11.4393258554087,0
0.124340423805519,7.75383297072863,1.46572405799827,11833.8663332787,11.4387342163398,0
0.124299115327642,7.75211197912137,1.46544507770173,11834.5263130136,11.438177658002,0
0.12428131016782,7.75136942690306,1.46532468074531,11834.8110566462,11.4379383351391,0
0.124238756512514,7.74959290908606,1.46503657374655,11835.492251509,11.4373677549847,0
0.124202846375896,7.74809171265919,1.46479304727075,11836.0678328349,11.4368877833178,0
0.124160667774514,7.74632608705689,1.46450654299269,11836.7447499957,11.4363258174727,0
0.124114721048139,7.74439978908523,1.46419386616432,11837.4832052707,11.4357158501625,0
0.124091337455354,7.74341826246351,1.46403450436568,11837.8594535513,11.4354063037439,0
0.124038874487956,7.74121322598545,1.46367639293366,11838.7046496102,11.4347139827155,0
0.123991390223746,7.73921397298132,1.46335158352948,11839.4708973227,11.434089956336,0
0.123942899846419,7.73716894024894,1.46301922011149,11840.2546217037,11.4334552565798,0
0.123902542922944,7.73546428429277,1.46274208568405,11840.9078494306,11.4329289847217,0
0.123866673035305,7.73394713611967,1.46249536673379,11841.4891836106,11.4324627290097,0
0.123830845883797,7.73242989006233,1.46224856733074,11842.0705177502,11.4319984435358,0
0.123793413732209,7.73084263377442,1.46199031088151,11842.6786364867,11.4315148718173,0
0.12375441580916,7.72918675937756,1.46172081474711,11843.3130014615,11.4310127201459,0
0.123714924010097,7.7275075949974,1.46144744992655,11843.9562442173,11.4305059261005,0
0.123670886833768,7.72563240261118,1.46114207916509,11844.6745274096,11.4299428437195,0
0.123629205325209,7.7238548280279,1.46085251482029,11845.3553677769,11.429411870219,0
0.123583109667371,7.72188594656944,1.46053168430232,11846.1094246631,11.4288269227835,0
0.123533733831717,7.71977338286844,1.46018732098382,11846.9184438905,11.428202987245,0
0.123528478127791,7.7195482971935,1.46015062307943,11847.0046378234,11.4281367347203,0
0.123505187715306,7.71855033351007,1.4599878984588,11847.3867871304,11.427843512949,0
0.123464635611988,7.7168107519668,1.45970418220699,11848.052887608,11.4273344255152,0
0.1234257650422,7.71514093996763,1.45943176630273,11848.69223019,11.4268481875845,0
0.123389026122014,7.71356056629195,1.45917387062741,11849.2972903119,11.4263901841405,0
0.123350801034763,7.7119140554637,1.45890510904278,11849.9276326182,11.4259152765509,0
0.123343202659228,7.71158649350905,1.45885163188079,11850.0530301477,11.4258210721013,0
0.123310015182551,7.71015475155509,1.45861785368543,11850.6011124841,11.4254103842405,0
0.123277174975203,7.70873631000904,1.45838619167111,11851.1440741733,11.425005228701,0
0.123241425520357,7.70719030530207,1.45813363297193,11851.7358326731,11.4245655811677,0
0.123200802049594,7.70543110200375,1.45784616603205,11852.4091551924,11.4240677689088,0
0.123159094960501,7.70362228658641,1.45755050383265,11853.1014210834,11.423558649082,0
0.123111814645674,7.70156846059925,1.45721468481695,11853.8874017737,11.4229839202101,0
0.123057044331908,7.69918486944082,1.45682480212608,11854.7995080144,11.4223213761631,0
0.122998082888844,7.69661357385914,1.45640404354923,11855.7833550437,11.4216120265886,0
0.122976152361122,7.69565577908556,1.45624726722529,11856.1498105237,11.4213492200129,0
0.122932081316004,7.69372869981264,1.45593175860993,11856.8870806718,11.4208227913609,0
0.122888078226419,7.69180149342824,1.45561612877411,11857.6243507252,11.4202994476588,0
0.122839203441039,7.68965727804131,1.45526484034699,11858.4445829362,11.4197208361512,0
0.12279437216439,7.68768707368726,1.45494195116787,11859.1981983671,11.4191925777758,0
0.122753717652208,7.68589761592668,1.45464859348674,11859.882634553,11.4187155978399,0
0.12271312156982,7.68410805370779,1.4543551328302,11860.5670706526,11.4182412682785,0
0.12267322934687,7.6823469051273,1.4540662479201,11861.2406010151,11.4177770822849,0
0.122635095086815,7.6806609361517,1.45378961728695,11861.8853443039,11.4173351371943,0
0.122613751647591,7.67971627309676,1.4536345856192,11862.2465845185,11.4170885480345,0
0.122571943061053,7.67786365163592,1.45333047704764,11862.9549979719,11.4166071108373,0
0.122531275337137,7.67605882110494,1.453034125704,11863.6450977344,11.416140842272,0
0.122488279880976,7.67414771244002,1.45272022948592,11864.3757926435,11.4156500724865,0
0.122443029062758,7.67213304208132,1.4523892188682,11865.1460376346,11.4151359965871,0
0.122434288062103,7.67174348004817,1.4523252014104,11865.2949688912,11.4150369826552,0
0.122398574879522,7.67015051899658,1.4520633855253,11865.903946879,11.4146334154381,0
0.122348617558016,7.66791862936541,1.45169644432578,11866.7571348226,11.4140715221278,0
0.122296420803671,7.66558221478084,1.45131217831482,11867.6502205033,11.413487739415,0
0.122255978633414,7.6637687973085,1.45101383025266,11868.3433514074,11.4130377514626,0
0.122229872148302,7.6625967192958,1.45082095130939,11869.3923917444,11.4127484748014,0
0.122203787102248,7.6614244493959,1.45062800497553,11872.4177107429,11.4124613216387,0
0.122165728378868,7.65971200342597,1.45034608568186,11879.423801554,11.412048203069,0
0.122121219356811,7.65770619338411,1.45001577317073,11889.3403172153,11.4115762770753,0
0.122078660946236,7.6557851168959,1.44969931672643,11899.3443405056,11.4111374146898,0
0.12204529265074,7.65427670423157,1.44945077104634,11907.2851681389,11.4108019973606,0
0.122011944759758,7.65276729728123,1.44920200283553,11915.2493034883,11.4104744516699,0
0.121974676695009,7.65107817971442,1.44892354670871,11924.1641007414,11.4101174883794,0
0.121933771982492,7.64922146482671,1.44861737720318,11933.9588642798,11.4097367439163,0
0.121901950253272,7.64777502513271,1.44837880031718,11941.5844010144,11.4094485485235,0
0.121855047446134,7.64563986101964,1.4480265270753,11952.8323415721,11.4090365490025,0
0.121813056686667,7.64372504016616,1.44771050876734,11962.9107447243,11.4086806244348,0
0.121766816800448,7.64161286818526,1.44736181205304,11974.0182353478,11.40830282378,0
0.121725819093407,7.63973699533118,1.44705203108613,11983.8746147909,11.4079802610442,0
0.121690100300751,7.63810023531413,1.44678166456832,11992.468143812,11.4077087458956,0
0.121654405875924,7.63646232695267,1.44651104084717,12001.0616728388,11.4074462737193,0
0.121622063316087,7.63497626424939,1.44626544755788,12008.8533173039,11.4072161016194,0
0.121589811382541,7.63349250336177,1.44602017947368,12016.6279671366,11.4069938256891,0
0.121550276264266,7.63167113238684,1.44571902866549,12026.1649250251,11.406731242379,0
0.121510301584598,7.6298266516718,1.44541397255427,12035.815374752,11.4064768235493,0
0.121464183871281,7.6276951387819,1.44506133928661,12046.9582108681,11.4061971697668,0
0.121416264619004,7.62547627554821,1.4446941354055,12058.5470343015,11.4059223456609,0
0.121375330627763,7.62357754883284,1.44437981502344,12068.4552331582,11.4057003166718,0
0.121340526078539,7.6219607286341,1.44411209227194,12076.8861209962,11.4055207754632,0
0.121305745683351,7.62034281219539,1.44384412378097,12085.3170087386,11.405349853955,0
0.121268626945418,7.61861366659284,1.44355766206328,12094.3212034929,11.4051768205499,0
0.121229923210366,7.61680797782959,1.4432584418146,12103.7170519845,11.4050067258667,0
0.121200990988076,7.61545635937769,1.44303441351683,12110.74553891,11.4048864703717,0
0.121169360644834,7.61397691539853,1.44278914753459,12118.4342032895,11.4047617589597,0
0.121137750673623,7.61249656351017,1.44254367798575,12126.1228675847,11.4046441893913,0
0.121103930001063,7.61091061457997,1.44228063977782,12134.3547597802,11.4045262246421,0
0.121066573700963,7.60915637983783,1.44198961988912,12143.4538668119,11.4044053459374,0
0.121027266091081,7.60730768091607,1.44168284882492,12153.0358421405,11.4042888438363,0
0.120983285204692,7.6052357357848,1.44133893530646,12163.7662787893,11.4041715089318,0
0.120940242466872,7.60320444073705,1.44100166971426,12174.277353761,11.4040700137471,0
0.120896330118769,7.60112847707426,1.440656886249,12185.0105610439,11.4039800909081,0
0.120854164624324,7.59913163254875,1.44032514686858,12195.3261426643,11.4039067205743,0
0.120809983976136,7.59703570063544,1.4399768447132,12206.14460616,11.403843510292,0
0.120774532922118,7.59535118604125,1.43969683704833,12214.8328211246,11.4038029234666,0
0.120733573993741,7.59340193465777,1.43937274063429,12224.8790886948,11.4037672883762,0
0.120689438885481,7.5912978886418,1.43902280737384,12235.7142988827,11.4037424273085,0
0.120681695217388,7.59092833560277,1.43896133471642,12237.6164402596,11.4037395157732,0
0.120649569355993,7.58939393706066,1.43870606391867,12245.5111866369,11.4037320681689,0
0.120602950895255,7.58716375538823,1.4383349415975,12256.9772045886,11.4037345553909,0
0.12055529998077,7.58487977647224,1.43795474788344,12268.7092211938,11.4037534040178,0
0.120509866442621,7.58269791365059,1.43759144048209,12279.9067346775,11.4037867682717,0
0.120477587438981,7.58114529257033,1.43733284325669,12287.8690132054,11.4038196246351,0
0.120445331503214,7.57959171526231,1.43707403165778,12295.8312916095,11.4038600688008,0
0.120412045878007,7.577986372233,1.43680653862531,12304.0537367196,11.4039097964435,0
0.120377372369092,7.57631173939545,1.4365274377021,12312.6255283796,11.403970247894,0
0.12033868681624,7.57444049252892,1.43621549322034,12322.1970256494,11.4040481352581,0
0.120298509919799,7.57249392209592,1.43589090817834,12332.1463426176,11.4041407101517,0
0.120262935445163,7.57076761912925,1.43560298084287,12340.9634811237,11.4042326427524,0
0.120226947942688,7.56901866484158,1.43531120744705,12349.8902471616,11.4043351866389,0
0.120189506326869,7.56719624770652,1.43500710577618,12359.1854978409,11.4044520870588,0
0.120168164799749,7.5661562003573,1.43483352283049,12364.4873128963,11.4045233898769,0
0.120127430143315,7.56416847161724,1.43450170593776,12374.6141386764,11.4046689204521,0
0.120093531988795,7.56251174801905,1.43422507780745,12383.0486455508,11.4047994867566,0
0.120054739219326,7.56061290344591,1.43390794755702,12392.7091701753,11.4049594780494,0
0.120012855379985,7.55855926348743,1.43356487539089,12403.1492735585,11.4051449207407,0
0.119998308801565,7.55784516755558,1.43344555997349,12406.7775961335,11.4052124193837,0
0.119950250475598,7.55548283994194,1.43305076878401,12418.7735045726,11.4054467835962,0
0.11990198446395,7.55310544948955,1.43265333766145,12430.834956706,11.4056997707989,0
0.119851045644369,7.55059110581248,1.43223287865832,12443.5793306422,11.4059859791833,0
0.119829127178791,7.54950752686178,1.43205163600316,12449.0678750759,11.4061152215169,0
0.119795342656966,7.54783533889814,1.43177189127413,12457.5334140666,11.4063216282517,0
0.119761585557363,7.54616209123427,1.43149190921812,12465.9989528719,11.4065366062231,0
0.119730762942447,7.54463218103716,1.43123585920234,12473.7346144509,11.4067405452327,0
0.119698532649686,7.54303023114777,1.43096769893463,12481.8297479119,11.4069616274827,0
0.119660628239025,7.54114341334953,1.43065178291408,12491.3581494434,11.4072319006885,0
0.119622311607811,7.53923293812374,1.43033182901881,12501.7080421204,11.4075166975515,0
0.119591290379478,7.53768389398294,1.43007234867279,12511.6652218615,11.4077567550847,0
0.119546602785742,7.53544875841385,1.42969785221356,12527.0561404592,11.4081193229336,0
0.119499661285302,7.5330962147723,1.42930357099356,12543.6838763122,11.4085223375099,0
0.119492756156992,7.53274974848205,1.42924549422806,12546.1425147358,11.4085835613614,0
0.119464086865294,7.53131014543264,1.42900415251693,12556.3639938157,11.4088431004974,0
0.119425956099062,7.52939265071899,1.42868262794919,12569.9789442689,11.4092016699756,0
0.119388870962372,7.52752466949871,1.42836933254886,12583.2332814613,11.4095650911073,0
0.119353187001252,7.52572439838549,1.42806732525412,12595.995793772,11.4099284820446,0
0.119325366078778,7.52431886342759,1.42783149119469,12605.9516732654,11.4102211394725,0
0.119286394404102,7.52234708952734,1.42750057989883,12619.9060266625,11.410644885027,0
0.119254104354303,7.52071080571336,1.42722591161805,12631.4750976277,11.4110081946374,0
0.119217087866886,7.51883213907138,1.42691048947081,12644.7456191773,11.4114383322141,0
0.119176490340672,7.51676818535182,1.42656387565754,12659.3098946071,11.4119268844645,0
0.119158456846886,7.51585018107505,1.42640968125907,12665.7827301534,11.4121495500657,0
0.11912382136135,7.5140849800696,1.42611313803951,12678.2204194713,11.4125869737332,0
0.119089207354566,7.51231815371498,1.42581625903777,12690.6581085876,11.4130369858676,0
0.11905689275503,7.51066623469424,1.42553863128195,12702.2765725623,11.4134687336088,0
0.119023390227735,7.50895106913333,1.42525031641083,12714.3293454872,11.4139282377376,0
0.11899204185384,7.507343854649,1.42498009469395,12725.6138296148,11.4143691789812,0
0.118955898677512,7.50548800628678,1.42466800630694,12738.6323774917,11.4148907728365,0
0.118909950506688,7.50312434203887,1.42427042262603,12755.1952144505,11.4155743482403,0
0.118863202265808,7.5007144917186,1.42386495700425,12772.0610488314,11.4162934331032,0
0.118826134499972,7.4988000433863,1.42354276341483,12785.4449232659,11.4168805930161,0
0.118788439706541,7.49684991119059,1.42321449090235,12799.0648590807,11.4174931364004,0
0.118750772068563,7.49489784690571,1.42288581918066,12812.6847945756,11.4181208485575,0
0.118709854594333,7.49277356957301,1.42252806796803,12827.4910169449,11.4188204545542,0
0.118667097156072,7.49054952696876,1.42215342208511,12842.9756145033,11.4195713203585,0
0.118660748143382,7.49021891011931,1.42209772069225,12845.2760107948,11.4196845454748,0
0.118633558467934,7.48880195443853,1.42185897230087,12855.1307105704,11.4201745025616,0
0.118601455609689,7.48712667901041,1.42157664914326,12866.7729564965,11.4207635974683,0
0.118564949932526,7.48521863978367,1.42125503477863,12880.0209104117,11.421447473971,0
0.118525030462093,7.48312849811933,1.42090264648483,12894.5187871562,11.4222123956118,0
0.118495896098291,7.48160062131396,1.42064500128744,12905.1070919746,11.422781963659,0
0.118450001980721,7.4791896423645,1.42023834971117,12921.7990631994,11.4236985972887,0
0.11840926730556,7.47704540527361,1.41987659718011,12936.6275996254,11.4245321506873,0
0.118364353973476,7.47467649548435,1.41947684076854,12952.9916765285,11.4254730662702,0
0.118331591632983,7.47294534711459,1.41918464160217,12964.9381665784,11.426173934246,0
0.118280299462614,7.47022976110892,1.41872616865826,12983.6578013068,11.4272958834499,0
0.118209349825918,7.46646265833085,1.41808994417778,13009.5850072118,11.4288977102328,0
0.118167847967238,7.4642532613897,1.41771667983958,13024.7692343777,11.4298616862385,0
0.11813512306343,7.46250806068956,1.41742177623319,13036.7517932579,11.4306359117183,0
0.1181024212868,7.46076139206089,1.41712656964914,13048.7343518538,11.4314220660692,0
0.118070788581489,7.45906924600461,1.41684052580273,13060.3332899629,11.4321944247825,0
0.118040172288218,7.45742904788559,1.41656321452201,13071.567176693,11.4329531506539,0
0.118008352516671,7.45572184080873,1.41627452307854,13083.2506671222,11.4337533967379,0
0.118004678269322,7.45552454177999,1.4162411561647,13084.6002951383,11.4338465710921,0
0.117986329852343,7.45453875399734,1.41607443090313,13091.3416970111,11.4343142527429,0
0.117930399058369,7.45152847234939,1.41556519902462,13111.9082522033,11.4357644924806,0
0.117872487642212,7.44840307138648,1.41503632498269,13133.2303169481,11.437305341197,0
0.117842095652597,7.44675936974762,1.41475811284638,13144.4313486133,11.4381300397058,0
0.117803246075436,7.44465474099023,1.4144018161189,13158.7607478319,11.4392004067153,0
0.117764431100672,7.44254803454489,1.4140450912424,13173.090146614,11.44028800894,0
0.117722462940161,7.4402657216459,1.41365854545242,13188.5980822559,11.4414845070159,0
0.117680113171912,7.43795793062639,1.41326759436506,13204.2623945443,11.442713617128,0
0.117649735551308,7.43629960826018,1.41298661077084,13215.5080350222,11.4436087632519,0
0.117619379677333,7.43464001260841,1.41270536506142,13226.753675222,11.4445145776322,0
0.11758550722942,7.43278524706556,1.41239098998012,13239.3116258225,11.4455387173929,0
0.117548246902913,7.43074140595466,1.41204450093448,13253.1373325291,11.446681665294,0
0.117518743819957,7.4291204136732,1.41176964748388,13264.0934326531,11.4475988769103,0
0.117476026656188,7.42676921512477,1.41137090413418,13279.9704818709,11.4489461049817,0
0.117436506409253,7.4245895521178,1.41100117079078,13294.6739972793,11.4502128272487,0
0.117396854369409,7.42239832428642,1.4106293977107,13309.4408529188,11.4515034906276,0
0.11735800052373,7.4202470121197,1.410264321288,13323.9244626417,11.4527874150701,0
0.117321671423859,7.41823172113115,1.40992226005489,13337.4795605829,11.4540052139731,0
0.117278210072283,7.41581596918448,1.40951214190241,13353.7120187396,11.4554841643635,0
0.117229733222574,7.41311521969621,1.40905353061182,13371.8386939608,11.4571622891073,0
0.117197896141215,7.41133792322402,1.40875166719212,13383.7554841882,11.4582808230275,0
0.117158476901389,7.4091333984327,1.40837717290411,13398.6810761269,11.4596839391937,0
0.117119096433313,7.40692665149173,1.40800222551125,13414.0703870896,11.4611061724983,0
0.117065921171679,7.40393989076112,1.40749462678047,13435.1015638538,11.4630598197468,0
0.117038432412851,7.40239272620251,1.40723163314872,13446.0168514274,11.4640848415747,0
0.117007583960025,7.40065388215346,1.40693601360573,13458.2776633132,11.4652474557211,0
0.116976759092212,7.39891362784445,1.40664010855835,13470.5400061282,11.46642223317,0
